 format: day,hour,forecast,value  location:53_114 Start : 20180101 
 6,1700,+34,50.000000 
 6,1700,+37,45.000000 
 6,1700,+40,65.000000 
 6,1700,+43,75.000000 
 6,1700,+46,85.000000 
 6,2000,+4,65.000000 
 6,2000,+7,60.000000 
 6,2000,+10,55.000000 
 6,2000,+13,65.000000 
 6,2000,+16,75.000000 
 6,2000,+19,80.000000 
 6,2000,+22,75.000000 
 6,2000,+25,80.000000 
 6,2000,+28,65.000000 
 6,2000,+31,50.000000 
 6,2000,+34,45.000000 
 6,2000,+37,65.000000 
 6,2000,+40,75.000000 
 6,2000,+43,85.000000 
 6,2000,+46,80.000000 
 6,2000,+49,75.000000 
 6,2000,+52,60.000000 
 6,2000,+55,40.000000 
 6,2000,+58,45.000000 
 6,2000,+61,60.000000 
 6,2000,+64,75.000000 
 6,2000,+67,70.000000 
 6,2300,+4,60.000000 
 6,2300,+7,55.000000 
 6,2300,+10,65.000000 
 6,2300,+13,75.000000 
 6,2300,+16,80.000000 
 6,2300,+19,75.000000 
 6,2300,+22,80.000000 
 6,2300,+25,65.000000 
 6,2300,+28,50.000000 
 6,2300,+31,45.000000 
 6,2300,+34,65.000000 
 6,2300,+37,75.000000 
 6,2300,+40,85.000000 
 6,2300,+43,80.000000 
 6,2300,+46,75.000000 
 6,2300,+49,60.000000 
 6,2300,+52,40.000000 
 6,2300,+55,45.000000 
 6,2300,+58,60.000000 
 6,2300,+61,75.000000 
 6,2300,+64,70.000000 
 7,0200,+4,55.000000 
 7,0200,+7,65.000000 
 7,0200,+10,75.000000 
 7,0200,+13,80.000000 
 7,0200,+16,90.000000 
 7,0200,+19,85.000000 
 7,0200,+22,85.000000 
 7,0200,+25,45.000000 
 7,0200,+28,40.000000 
 7,0200,+31,60.000000 
 7,0200,+34,70.000000 
 7,0200,+37,80.000000 
 7,0200,+40,80.000000 
 7,0200,+43,75.000000 
 7,0200,+46,60.000000 
 7,0200,+49,40.000000 
 7,0200,+52,45.000000 
 7,0200,+55,60.000000 
 7,0200,+58,75.000000 
 7,0200,+61,70.000000 
 7,0500,+4,65.000000 
 7,0500,+7,75.000000 
 7,0500,+10,80.000000 
 7,0500,+13,90.000000 
 7,0500,+16,85.000000 
 7,0500,+19,85.000000 
 7,0500,+22,45.000000 
 7,0500,+25,40.000000 
 7,0500,+28,60.000000 
 7,0500,+31,70.000000 
 7,0500,+34,80.000000 
 7,0500,+37,80.000000 
 7,0500,+40,75.000000 
 7,0500,+43,60.000000 
 7,0500,+46,40.000000 
 7,0500,+49,45.000000 
 7,0500,+52,60.000000 
 7,0500,+55,75.000000 
 7,0500,+58,70.000000 
 7,0800,+4,75.000000 
 7,0800,+7,85.000000 
 7,0800,+10,85.000000 
 7,0800,+13,85.000000 
 7,0800,+16,75.000000 
 7,0800,+19,50.000000 
 7,0800,+22,40.000000 
 7,0800,+25,60.000000 
 7,0800,+28,70.000000 
 7,0800,+31,80.000000 
 7,0800,+34,75.000000 
 7,0800,+37,70.000000 
 7,0800,+40,55.000000 
 7,0800,+43,45.000000 
 7,0800,+46,50.000000 
 7,0800,+49,65.000000 
 7,0800,+52,80.000000 
 7,0800,+55,80.000000 
 7,1100,+4,85.000000 
 7,1100,+7,85.000000 
 7,1100,+10,85.000000 
 7,1100,+13,75.000000 
 7,1100,+16,50.000000 
 7,1100,+19,40.000000 
 7,1100,+22,60.000000 
 7,1100,+25,70.000000 
 7,1100,+28,80.000000 
 7,1100,+31,75.000000 
 7,1100,+34,70.000000 
 7,1100,+37,55.000000 
 7,1100,+40,45.000000 
 7,1100,+43,50.000000 
 7,1100,+46,65.000000 
 7,1100,+49,80.000000 
 7,1100,+52,80.000000 
 7,1400,+4,85.000000 
 7,1400,+7,85.000000 
 7,1400,+10,75.000000 
 7,1400,+13,50.000000 
 7,1400,+16,40.000000 
 7,1400,+19,60.000000 
 7,1400,+22,70.000000 
 7,1400,+25,80.000000 
 7,1400,+28,75.000000 
 7,1400,+31,70.000000 
 7,1400,+34,55.000000 
 7,1400,+37,45.000000 
 7,1400,+40,50.000000 
 7,1400,+43,65.000000 
 7,1400,+46,80.000000 
 7,1400,+49,80.000000 
 7,1700,+4,85.000000 
 7,1700,+7,75.000000 
 7,1700,+10,50.000000 
 7,1700,+13,40.000000 
 7,1700,+16,60.000000 
 7,1700,+19,70.000000 
 7,1700,+22,80.000000 
 7,1700,+25,75.000000 
 7,1700,+28,70.000000 
 7,1700,+31,55.000000 
 7,1700,+34,45.000000 
 7,1700,+37,50.000000 
 7,1700,+40,65.000000 
 7,1700,+43,80.000000 
 7,1700,+46,80.000000 
 7,2000,+4,80.000000 
 7,2000,+7,50.000000 
 7,2000,+10,40.000000 
 7,2000,+13,60.000000 
 7,2000,+16,70.000000 
 7,2000,+19,75.000000 
 7,2000,+22,70.000000 
 7,2000,+25,70.000000 
 7,2000,+28,55.000000 
 7,2000,+31,40.000000 
 7,2000,+34,50.000000 
 7,2000,+37,70.000000 
 7,2000,+40,80.000000 
 7,2000,+43,80.000000 
 7,2000,+46,85.000000 
 7,2000,+49,90.000000 
 7,2000,+52,95.000000 
 7,2000,+55,70.000000 
 7,2000,+58,50.000000 
 7,2000,+61,50.000000 
 7,2000,+64,55.000000 
 7,2000,+67,55.000000 
 7,2300,+4,50.000000 
 7,2300,+7,40.000000 
 7,2300,+10,60.000000 
 7,2300,+13,70.000000 
 7,2300,+16,75.000000 
 7,2300,+19,70.000000 
 7,2300,+22,70.000000 
 7,2300,+25,55.000000 
 7,2300,+28,40.000000 
 7,2300,+31,50.000000 
 7,2300,+34,70.000000 
 7,2300,+37,80.000000 
 7,2300,+40,80.000000 
 7,2300,+43,85.000000 
 7,2300,+46,90.000000 
 7,2300,+49,95.000000 
 7,2300,+52,70.000000 
 7,2300,+55,50.000000 
 7,2300,+58,50.000000 
 7,2300,+61,55.000000 
 7,2300,+64,55.000000 
 8,0200,+4,40.000000 
 8,0200,+7,60.000000 
 8,0200,+10,70.000000 
 8,0200,+13,75.000000 
 8,0200,+16,70.000000 
 8,0200,+19,70.000000 
 8,0200,+22,55.000000 
 8,0200,+25,40.000000 
 8,0200,+28,50.000000 
 8,0200,+31,70.000000 
 8,0200,+34,80.000000 
 8,0200,+37,80.000000 
 8,0200,+40,85.000000 
 8,0200,+43,90.000000 
 8,0200,+46,95.000000 
 8,0200,+49,70.000000 
 8,0200,+52,50.000000 
 8,0200,+55,50.000000 
 8,0200,+58,55.000000 
 8,0200,+61,55.000000 
 8,0500,+4,60.000000 
 8,0500,+7,70.000000 
 8,0500,+10,75.000000 
 8,0500,+13,70.000000 
 8,0500,+16,70.000000 
 8,0500,+19,55.000000 
 8,0500,+22,40.000000 
 8,0500,+25,50.000000 
 8,0500,+28,70.000000 
 8,0500,+31,80.000000 
 8,0500,+34,80.000000 
 8,0500,+37,85.000000 
 8,0500,+40,90.000000 
 8,0500,+43,95.000000 
 8,0500,+46,70.000000 
 8,0500,+49,50.000000 
 8,0500,+52,50.000000 
 8,0500,+55,55.000000 
 8,0500,+58,55.000000 
 8,0800,+4,70.000000 
 8,0800,+7,75.000000 
 8,0800,+10,65.000000 
 8,0800,+13,60.000000 
 8,0800,+16,50.000000 
 8,0800,+19,50.000000 
 8,0800,+22,50.000000 
 8,0800,+25,70.000000 
 8,0800,+28,85.000000 
 8,0800,+31,90.000000 
 8,0800,+34,90.000000 
 8,0800,+37,90.000000 
 8,0800,+40,90.000000 
 8,0800,+43,70.000000 
 8,0800,+46,50.000000 
 8,0800,+49,55.000000 
 8,0800,+52,55.000000 
 8,0800,+55,55.000000 
 8,1100,+4,75.000000 
 8,1100,+7,65.000000 
 8,1100,+10,60.000000 
 8,1100,+13,50.000000 
 8,1100,+16,50.000000 
 8,1100,+19,50.000000 
 8,1100,+22,70.000000 
 8,1100,+25,85.000000 
 8,1100,+28,90.000000 
 8,1100,+31,90.000000 
 8,1100,+34,90.000000 
 8,1100,+37,90.000000 
 8,1100,+40,70.000000 
 8,1100,+43,50.000000 
 8,1100,+46,55.000000 
 8,1100,+49,55.000000 
 8,1100,+52,55.000000 
 8,1400,+4,65.000000 
 8,1400,+7,60.000000 
 8,1400,+10,50.000000 
 8,1400,+13,50.000000 
 8,1400,+16,50.000000 
 8,1400,+19,70.000000 
 8,1400,+22,85.000000 
 8,1400,+25,90.000000 
 8,1400,+28,90.000000 
 8,1400,+31,90.000000 
 8,1400,+34,90.000000 
 8,1400,+37,70.000000 
 8,1400,+40,50.000000 
 8,1400,+43,55.000000 
 8,1400,+46,55.000000 
 8,1400,+49,55.000000 
 8,1700,+4,60.000000 
 8,1700,+7,50.000000 
 8,1700,+10,50.000000 
 8,1700,+13,50.000000 
 8,1700,+16,70.000000 
 8,1700,+19,85.000000 
 8,1700,+22,90.000000 
 8,1700,+25,90.000000 
 8,1700,+28,90.000000 
 8,1700,+31,90.000000 
 8,1700,+34,70.000000 
 8,1700,+37,50.000000 
 8,1700,+40,55.000000 
 8,1700,+43,55.000000 
 8,1700,+46,55.000000 
 8,2000,+4,50.000000 
 8,2000,+7,55.000000 
 8,2000,+10,60.000000 
 8,2000,+13,75.000000 
 8,2000,+16,85.000000 
 8,2000,+19,90.000000 
 8,2000,+22,90.000000 
 8,2000,+25,90.000000 
 8,2000,+28,90.000000 
 8,2000,+31,70.000000 
 8,2000,+34,50.000000 
 8,2000,+37,55.000000 
 8,2000,+40,50.000000 
 8,2000,+43,55.000000 
 8,2000,+46,60.000000 
 8,2000,+49,60.000000 
 8,2000,+52,60.000000 
 8,2000,+55,55.000000 
 8,2000,+58,60.000000 
 8,2000,+61,65.000000 
 8,2000,+64,60.000000 
 8,2000,+67,60.000000 
 8,2300,+4,55.000000 
 8,2300,+7,60.000000 
 8,2300,+10,75.000000 
 8,2300,+13,85.000000 
 8,2300,+16,90.000000 
 8,2300,+19,90.000000 
 8,2300,+22,90.000000 
 8,2300,+25,90.000000 
 8,2300,+28,70.000000 
 8,2300,+31,50.000000 
 8,2300,+34,55.000000 
 8,2300,+37,50.000000 
 8,2300,+40,55.000000 
 8,2300,+43,60.000000 
 8,2300,+46,60.000000 
 8,2300,+49,60.000000 
 8,2300,+52,55.000000 
 8,2300,+55,60.000000 
 8,2300,+58,65.000000 
 8,2300,+61,60.000000 
 8,2300,+64,60.000000 
 9,0200,+4,60.000000 
 9,0200,+7,75.000000 
 9,0200,+10,85.000000 
 9,0200,+13,90.000000 
 9,0200,+16,90.000000 
 9,0200,+19,90.000000 
 9,0200,+22,90.000000 
 9,0200,+25,70.000000 
 9,0200,+28,50.000000 
 9,0200,+31,55.000000 
 9,0200,+34,50.000000 
 9,0200,+37,55.000000 
 9,0200,+40,60.000000 
 9,0200,+43,60.000000 
 9,0200,+46,60.000000 
 9,0200,+49,55.000000 
 9,0200,+52,60.000000 
 9,0200,+55,65.000000 
 9,0200,+58,60.000000 
 9,0200,+61,60.000000 
 9,0500,+4,75.000000 
 9,0500,+7,85.000000 
 9,0500,+10,90.000000 
 9,0500,+13,90.000000 
 9,0500,+16,90.000000 
 9,0500,+19,90.000000 
 9,0500,+22,70.000000 
 9,0500,+25,50.000000 
 9,0500,+28,55.000000 
 9,0500,+31,50.000000 
 9,0500,+34,55.000000 
 9,0500,+37,60.000000 
 9,0500,+40,60.000000 
 9,0500,+43,60.000000 
 9,0500,+46,55.000000 
 9,0500,+49,60.000000 
 9,0500,+52,65.000000 
 9,0500,+55,60.000000 
 9,0500,+58,60.000000 
 9,0800,+4,80.000000 
 9,0800,+7,90.000000 
 9,0800,+10,85.000000 
 9,0800,+13,90.000000 
 9,0800,+16,85.000000 
 9,0800,+19,70.000000 
 9,0800,+22,50.000000 
 9,0800,+25,55.000000 
 9,0800,+28,55.000000 
 9,0800,+31,60.000000 
 9,0800,+34,60.000000 
 9,0800,+37,60.000000 
 9,0800,+40,60.000000 
 9,0800,+43,55.000000 
 9,0800,+46,65.000000 
 9,0800,+49,65.000000 
 9,0800,+52,65.000000 
 9,0800,+55,65.000000 
 9,1100,+4,90.000000 
 9,1100,+7,85.000000 
 9,1100,+10,90.000000 
 9,1100,+13,85.000000 
 9,1100,+16,70.000000 
 9,1100,+19,50.000000 
 9,1100,+22,55.000000 
 9,1100,+25,55.000000 
 9,1100,+28,60.000000 
 9,1100,+31,60.000000 
 9,1100,+34,60.000000 
 9,1100,+37,60.000000 
 9,1100,+40,55.000000 
 9,1100,+43,65.000000 
 9,1100,+46,65.000000 
 9,1100,+49,65.000000 
 9,1100,+52,65.000000 
 9,1400,+4,85.000000 
 9,1400,+7,90.000000 
 9,1400,+10,85.000000 
 9,1400,+13,70.000000 
 9,1400,+16,50.000000 
 9,1400,+19,55.000000 
 9,1400,+22,55.000000 
 9,1400,+25,60.000000 
 9,1400,+28,60.000000 
 9,1400,+31,60.000000 
 9,1400,+34,60.000000 
 9,1400,+37,55.000000 
 9,1400,+40,65.000000 
 9,1400,+43,65.000000 
 9,1400,+46,65.000000 
 9,1400,+49,65.000000 
 9,1700,+4,90.000000 
 9,1700,+7,85.000000 
 9,1700,+10,70.000000 
 9,1700,+13,50.000000 
 9,1700,+16,55.000000 
 9,1700,+19,55.000000 
 9,1700,+22,60.000000 
 9,1700,+25,60.000000 
 9,1700,+28,60.000000 
 9,1700,+31,60.000000 
 9,1700,+34,55.000000 
 9,1700,+37,65.000000 
 9,1700,+40,65.000000 
 9,1700,+43,65.000000 
 9,1700,+46,65.000000 
 9,2000,+4,85.000000 
 9,2000,+7,70.000000 
 9,2000,+10,50.000000 
 9,2000,+13,55.000000 
 9,2000,+16,60.000000 
 9,2000,+19,55.000000 
 9,2000,+22,60.000000 
 9,2000,+25,55.000000 
 9,2000,+28,55.000000 
 9,2000,+31,55.000000 
 9,2000,+34,70.000000 
 9,2000,+37,65.000000 
 9,2000,+40,70.000000 
 9,2000,+43,65.000000 
 9,2000,+46,55.000000 
 9,2000,+49,65.000000 
 9,2000,+52,65.000000 
 9,2000,+55,60.000000 
 9,2000,+58,65.000000 
 9,2000,+61,65.000000 
 9,2000,+64,65.000000 
 9,2000,+67,65.000000 
 9,2300,+4,70.000000 
 9,2300,+7,50.000000 
 9,2300,+10,55.000000 
 9,2300,+13,60.000000 
 9,2300,+16,55.000000 
 9,2300,+19,60.000000 
 9,2300,+22,55.000000 
 9,2300,+25,55.000000 
 9,2300,+28,55.000000 
 9,2300,+31,70.000000 
 9,2300,+34,65.000000 
 9,2300,+37,70.000000 
 9,2300,+40,65.000000 
 9,2300,+43,55.000000 
 9,2300,+46,65.000000 
 9,2300,+49,65.000000 
 9,2300,+52,60.000000 
 9,2300,+55,65.000000 
 9,2300,+58,65.000000 
 9,2300,+61,65.000000 
 9,2300,+64,65.000000 
 10,0200,+4,50.000000 
 10,0200,+7,55.000000 
 10,0200,+10,60.000000 
 10,0200,+13,55.000000 
 10,0200,+16,60.000000 
 10,0200,+19,55.000000 
 10,0200,+22,55.000000 
 10,0200,+25,55.000000 
 10,0200,+28,70.000000 
 10,0200,+31,65.000000 
 10,0200,+34,70.000000 
 10,0200,+37,65.000000 
 10,0200,+40,55.000000 
 10,0200,+43,65.000000 
 10,0200,+46,65.000000 
 10,0200,+49,60.000000 
 10,0200,+52,65.000000 
 10,0200,+55,65.000000 
 10,0200,+58,65.000000 
 10,0200,+61,65.000000 
 10,0500,+4,55.000000 
 10,0500,+7,60.000000 
 10,0500,+10,55.000000 
 10,0500,+13,60.000000 
 10,0500,+16,55.000000 
 10,0500,+19,55.000000 
 10,0500,+22,55.000000 
 10,0500,+25,70.000000 
 10,0500,+28,65.000000 
 10,0500,+31,70.000000 
 10,0500,+34,65.000000 
 10,0500,+37,55.000000 
 10,0500,+40,65.000000 
 10,0500,+43,65.000000 
 10,0500,+46,60.000000 
 10,0500,+49,65.000000 
 10,0500,+52,65.000000 
 10,0500,+55,65.000000 
 10,0500,+58,65.000000 
 10,0800,+4,55.000000 
 10,0800,+7,55.000000 
 10,0800,+10,60.000000 
 10,0800,+13,60.000000 
 10,0800,+16,50.000000 
 10,0800,+19,60.000000 
 10,0800,+22,70.000000 
 10,0800,+25,65.000000 
 10,0800,+28,60.000000 
 10,0800,+31,60.000000 
 10,0800,+34,55.000000 
 10,0800,+37,65.000000 
 10,0800,+40,60.000000 
 10,0800,+43,65.000000 
 10,0800,+46,70.000000 
 10,0800,+49,65.000000 
 10,0800,+52,65.000000 
 10,0800,+55,65.000000 
 10,1100,+4,55.000000 
 10,1100,+7,60.000000 
 10,1100,+10,60.000000 
 10,1100,+13,50.000000 
 10,1100,+16,60.000000 
 10,1100,+19,70.000000 
 10,1100,+22,65.000000 
 10,1100,+25,60.000000 
 10,1100,+28,60.000000 
 10,1100,+31,55.000000 
 10,1100,+34,65.000000 
 10,1100,+37,60.000000 
 10,1100,+40,65.000000 
 10,1100,+43,70.000000 
 10,1100,+46,65.000000 
 10,1100,+49,65.000000 
 10,1100,+52,65.000000 
 10,1400,+4,60.000000 
 10,1400,+7,60.000000 
 10,1400,+10,50.000000 
 10,1400,+13,60.000000 
 10,1400,+16,70.000000 
 10,1400,+19,65.000000 
 10,1400,+22,60.000000 
 10,1400,+25,60.000000 
 10,1400,+28,55.000000 
 10,1400,+31,65.000000 
 10,1400,+34,60.000000 
 10,1400,+37,65.000000 
 10,1400,+40,70.000000 
 10,1400,+43,65.000000 
 10,1400,+46,65.000000 
 10,1400,+49,65.000000 
 10,1700,+4,60.000000 
 10,1700,+7,50.000000 
 10,1700,+10,60.000000 
 10,1700,+13,70.000000 
 10,1700,+16,65.000000 
 10,1700,+19,60.000000 
 10,1700,+22,60.000000 
 10,1700,+25,55.000000 
 10,1700,+28,65.000000 
 10,1700,+31,60.000000 
 10,1700,+34,65.000000 
 10,1700,+37,70.000000 
 10,1700,+40,65.000000 
 10,1700,+43,65.000000 
 10,1700,+46,65.000000 
 10,2000,+4,55.000000 
 10,2000,+7,50.000000 
 10,2000,+10,65.000000 
 10,2000,+13,70.000000 
 10,2000,+16,70.000000 
 10,2000,+19,60.000000 
 10,2000,+22,55.000000 
 10,2000,+25,60.000000 
 10,2000,+28,65.000000 
 10,2000,+31,65.000000 
 10,2000,+34,75.000000 
 10,2000,+37,70.000000 
 10,2000,+40,70.000000 
 10,2000,+43,70.000000 
 10,2000,+46,60.000000 
 10,2000,+49,60.000000 
 10,2000,+52,65.000000 
 10,2000,+55,50.000000 
 10,2000,+58,45.000000 
 10,2000,+61,60.000000 
 10,2000,+64,70.000000 
 10,2000,+67,75.000000 
 10,2300,+4,50.000000 
 10,2300,+7,65.000000 
 10,2300,+10,70.000000 
 10,2300,+13,70.000000 
 10,2300,+16,60.000000 
 10,2300,+19,55.000000 
 10,2300,+22,60.000000 
 10,2300,+25,65.000000 
 10,2300,+28,65.000000 
 10,2300,+31,75.000000 
 10,2300,+34,70.000000 
 10,2300,+37,70.000000 
 10,2300,+40,70.000000 
 10,2300,+43,60.000000 
 10,2300,+46,60.000000 
 10,2300,+49,65.000000 
 10,2300,+52,50.000000 
 10,2300,+55,45.000000 
 10,2300,+58,60.000000 
 10,2300,+61,70.000000 
 10,2300,+64,75.000000 
 11,0200,+4,65.000000 
 11,0200,+7,70.000000 
 11,0200,+10,70.000000 
 11,0200,+13,60.000000 
 11,0200,+16,55.000000 
 11,0200,+19,60.000000 
 11,0200,+22,65.000000 
 11,0200,+25,65.000000 
 11,0200,+28,75.000000 
 11,0200,+31,70.000000 
 11,0200,+34,70.000000 
 11,0200,+37,70.000000 
 11,0200,+40,60.000000 
 11,0200,+43,60.000000 
 11,0200,+46,65.000000 
 11,0200,+49,50.000000 
 11,0200,+52,45.000000 
 11,0200,+55,60.000000 
 11,0200,+58,70.000000 
 11,0200,+61,75.000000 
 11,0500,+4,70.000000 
 11,0500,+7,70.000000 
 11,0500,+10,60.000000 
 11,0500,+13,55.000000 
 11,0500,+16,60.000000 
 11,0500,+19,65.000000 
 11,0500,+22,65.000000 
 11,0500,+25,75.000000 
 11,0500,+28,70.000000 
 11,0500,+31,70.000000 
 11,0500,+34,70.000000 
 11,0500,+37,60.000000 
 11,0500,+40,60.000000 
 11,0500,+43,65.000000 
 11,0500,+46,50.000000 
 11,0500,+49,45.000000 
 11,0500,+52,60.000000 
 11,0500,+55,70.000000 
 11,0500,+58,75.000000 
 11,0800,+4,65.000000 
 11,0800,+7,60.000000 
 11,0800,+10,55.000000 
 11,0800,+13,60.000000 
 11,0800,+16,65.000000 
 11,0800,+19,65.000000 
 11,0800,+22,70.000000 
 11,0800,+25,70.000000 
 11,0800,+28,70.000000 
 11,0800,+31,70.000000 
 11,0800,+34,60.000000 
 11,0800,+37,60.000000 
 11,0800,+40,65.000000 
 11,0800,+43,45.000000 
 11,0800,+46,45.000000 
 11,0800,+49,60.000000 
 11,0800,+52,70.000000 
 11,0800,+55,75.000000 
 11,1100,+4,60.000000 
 11,1100,+7,55.000000 
 11,1100,+10,60.000000 
 11,1100,+13,65.000000 
 11,1100,+16,65.000000 
 11,1100,+19,70.000000 
 11,1100,+22,70.000000 
 11,1100,+25,70.000000 
 11,1100,+28,70.000000 
 11,1100,+31,60.000000 
 11,1100,+34,60.000000 
 11,1100,+37,65.000000 
 11,1100,+40,45.000000 
 11,1100,+43,45.000000 
 11,1100,+46,60.000000 
 11,1100,+49,70.000000 
 11,1100,+52,75.000000 
 11,1400,+4,55.000000 
 11,1400,+7,60.000000 
 11,1400,+10,65.000000 
 11,1400,+13,65.000000 
 11,1400,+16,70.000000 
 11,1400,+19,70.000000 
 11,1400,+22,70.000000 
 11,1400,+25,70.000000 
 11,1400,+28,60.000000 
 11,1400,+31,60.000000 
 11,1400,+34,65.000000 
 11,1400,+37,45.000000 
 11,1400,+40,45.000000 
 11,1400,+43,60.000000 
 11,1400,+46,70.000000 
 11,1400,+49,75.000000 
 11,1700,+4,60.000000 
 11,1700,+7,65.000000 
 11,1700,+10,65.000000 
 11,1700,+13,70.000000 
 11,1700,+16,70.000000 
 11,1700,+19,70.000000 
 11,1700,+22,70.000000 
 11,1700,+25,60.000000 
 11,1700,+28,60.000000 
 11,1700,+31,65.000000 
 11,1700,+34,45.000000 
 11,1700,+37,45.000000 
 11,1700,+40,60.000000 
 11,1700,+43,70.000000 
 11,1700,+46,75.000000 
 11,2000,+4,70.000000 
 11,2000,+7,60.000000 
 11,2000,+10,65.000000 
 11,2000,+13,65.000000 
 11,2000,+16,75.000000 
 11,2000,+19,70.000000 
 11,2000,+22,60.000000 
 11,2000,+25,60.000000 
 11,2000,+28,65.000000 
 11,2000,+31,50.000000 
 11,2000,+34,45.000000 
 11,2000,+37,60.000000 
 11,2000,+40,70.000000 
 11,2000,+43,80.000000 
 11,2000,+46,75.000000 
 11,2000,+49,75.000000 
 11,2000,+52,80.000000 
 11,2000,+55,75.000000 
 11,2000,+58,75.000000 
 11,2000,+61,75.000000 
 11,2000,+64,70.000000 
 11,2000,+67,65.000000 
 11,2300,+4,60.000000 
 11,2300,+7,65.000000 
 11,2300,+10,65.000000 
 11,2300,+13,75.000000 
 11,2300,+16,70.000000 
 11,2300,+19,60.000000 
 11,2300,+22,60.000000 
 11,2300,+25,65.000000 
 11,2300,+28,50.000000 
 11,2300,+31,45.000000 
 11,2300,+34,60.000000 
 11,2300,+37,70.000000 
 11,2300,+40,80.000000 
 11,2300,+43,75.000000 
 11,2300,+46,75.000000 
 11,2300,+49,80.000000 
 11,2300,+52,75.000000 
 11,2300,+55,75.000000 
 11,2300,+58,75.000000 
 11,2300,+61,70.000000 
 11,2300,+64,65.000000 
 12,0200,+4,65.000000 
 12,0200,+7,65.000000 
 12,0200,+10,75.000000 
 12,0200,+13,70.000000 
 12,0200,+16,60.000000 
 12,0200,+19,60.000000 
 12,0200,+22,65.000000 
 12,0200,+25,50.000000 
 12,0200,+28,45.000000 
 12,0200,+31,60.000000 
 12,0200,+34,70.000000 
 12,0200,+37,80.000000 
 12,0200,+40,75.000000 
 12,0200,+43,75.000000 
 12,0200,+46,80.000000 
 12,0200,+49,75.000000 
 12,0200,+52,75.000000 
 12,0200,+55,75.000000 
 12,0200,+58,70.000000 
 12,0200,+61,65.000000 
 12,0500,+4,65.000000 
 12,0500,+7,75.000000 
 12,0500,+10,70.000000 
 12,0500,+13,60.000000 
 12,0500,+16,60.000000 
 12,0500,+19,65.000000 
 12,0500,+22,50.000000 
 12,0500,+25,45.000000 
 12,0500,+28,60.000000 
 12,0500,+31,70.000000 
 12,0500,+34,80.000000 
 12,0500,+37,75.000000 
 12,0500,+40,75.000000 
 12,0500,+43,80.000000 
 12,0500,+46,75.000000 
 12,0500,+49,75.000000 
 12,0500,+52,75.000000 
 12,0500,+55,70.000000 
 12,0500,+58,65.000000 
 12,0800,+4,75.000000 
 12,0800,+7,65.000000 
 12,0800,+10,60.000000 
 12,0800,+13,60.000000 
 12,0800,+16,70.000000 
 12,0800,+19,50.000000 
 12,0800,+22,45.000000 
 12,0800,+25,60.000000 
 12,0800,+28,75.000000 
 12,0800,+31,80.000000 
 12,0800,+34,80.000000 
 12,0800,+37,80.000000 
 12,0800,+40,80.000000 
 12,0800,+43,75.000000 
 12,0800,+46,80.000000 
 12,0800,+49,75.000000 
 12,0800,+52,70.000000 
 12,0800,+55,60.000000 
 12,1100,+4,65.000000 
 12,1100,+7,60.000000 
 12,1100,+10,60.000000 
 12,1100,+13,70.000000 
 12,1100,+16,50.000000 
 12,1100,+19,45.000000 
 12,1100,+22,60.000000 
 12,1100,+25,75.000000 
 12,1100,+28,80.000000 
 12,1100,+31,80.000000 
 12,1100,+34,80.000000 
 12,1100,+37,80.000000 
 12,1100,+40,75.000000 
 12,1100,+43,80.000000 
 12,1100,+46,75.000000 
 12,1100,+49,70.000000 
 12,1100,+52,60.000000 
 12,1400,+4,60.000000 
 12,1400,+7,60.000000 
 12,1400,+10,70.000000 
 12,1400,+13,50.000000 
 12,1400,+16,45.000000 
 12,1400,+19,60.000000 
 12,1400,+22,75.000000 
 12,1400,+25,80.000000 
 12,1400,+28,80.000000 
 12,1400,+31,80.000000 
 12,1400,+34,80.000000 
 12,1400,+37,75.000000 
 12,1400,+40,80.000000 
 12,1400,+43,75.000000 
 12,1400,+46,70.000000 
 12,1400,+49,60.000000 
 12,1700,+4,60.000000 
 12,1700,+7,70.000000 
 12,1700,+10,50.000000 
 12,1700,+13,45.000000 
 12,1700,+16,60.000000 
 12,1700,+19,75.000000 
 12,1700,+22,80.000000 
 12,1700,+25,80.000000 
 12,1700,+28,80.000000 
 12,1700,+31,80.000000 
 12,1700,+34,75.000000 
 12,1700,+37,80.000000 
 12,1700,+40,75.000000 
 12,1700,+43,70.000000 
 12,1700,+46,60.000000 
 12,2000,+4,65.000000 
 12,2000,+7,50.000000 
 12,2000,+10,45.000000 
 12,2000,+13,60.000000 
 12,2000,+16,70.000000 
 12,2000,+19,80.000000 
 12,2000,+22,80.000000 
 12,2000,+25,75.000000 
 12,2000,+28,80.000000 
 12,2000,+31,75.000000 
 12,2000,+34,80.000000 
 12,2000,+37,70.000000 
 12,2000,+40,70.000000 
 12,2000,+43,60.000000 
 12,2000,+46,60.000000 
 12,2000,+49,55.000000 
 12,2000,+52,50.000000 
 12,2000,+55,45.000000 
 12,2000,+58,50.000000 
 12,2000,+61,60.000000 
 12,2000,+64,70.000000 
 12,2000,+67,65.000000 
 12,2300,+4,50.000000 
 12,2300,+7,45.000000 
 12,2300,+10,60.000000 
 12,2300,+13,70.000000 
 12,2300,+16,80.000000 
 12,2300,+19,80.000000 
 12,2300,+22,75.000000 
 12,2300,+25,80.000000 
 12,2300,+28,75.000000 
 12,2300,+31,80.000000 
 12,2300,+34,70.000000 
 12,2300,+37,70.000000 
 12,2300,+40,60.000000 
 12,2300,+43,60.000000 
 12,2300,+46,55.000000 
 12,2300,+49,50.000000 
