 format: day,hour,forecast,value  location:53_114 Start : 20180101 
 20,1100,+52,196.000000 
 20,1400,+4,357.000000 
 20,1400,+7,350.000000 
 20,1400,+10,358.000000 
 20,1400,+13,358.000000 
 20,1400,+16,315.000000 
 20,1400,+19,289.000000 
 20,1400,+22,303.000000 
 20,1400,+25,287.000000 
 20,1400,+28,185.000000 
 20,1400,+31,180.000000 
 20,1400,+34,185.000000 
 20,1400,+37,224.000000 
 20,1400,+40,214.000000 
 20,1400,+43,194.000000 
 20,1400,+46,183.000000 
 20,1400,+49,196.000000 
 20,1700,+4,350.000000 
 20,1700,+7,358.000000 
 20,1700,+10,358.000000 
 20,1700,+13,315.000000 
 20,1700,+16,289.000000 
 20,1700,+19,303.000000 
 20,1700,+22,287.000000 
 20,1700,+25,185.000000 
 20,1700,+28,180.000000 
 20,1700,+31,185.000000 
 20,1700,+34,224.000000 
 20,1700,+37,214.000000 
 20,1700,+40,194.000000 
 20,1700,+43,183.000000 
 20,1700,+46,196.000000 
 20,2000,+4,358.000000 
 20,2000,+7,358.000000 
 20,2000,+10,315.000000 
 20,2000,+13,289.000000 
 20,2000,+16,303.000000 
 20,2000,+19,287.000000 
 20,2000,+22,185.000000 
 20,2000,+25,180.000000 
 20,2000,+28,185.000000 
 20,2000,+31,224.000000 
 20,2000,+34,214.000000 
 20,2000,+37,194.000000 
 20,2000,+40,183.000000 
 20,2000,+43,196.000000 
 20,2000,+46,196.000000 
 20,2000,+49,204.000000 
 20,2000,+52,319.000000 
 20,2000,+55,245.000000 
 20,2000,+58,238.000000 
 20,2000,+61,288.000000 
 20,2000,+64,323.000000 
 20,2000,+67,343.000000 
 20,2300,+4,358.000000 
 20,2300,+7,315.000000 
 20,2300,+10,289.000000 
 20,2300,+13,303.000000 
 20,2300,+16,287.000000 
 20,2300,+19,185.000000 
 20,2300,+22,180.000000 
 20,2300,+25,185.000000 
 20,2300,+28,224.000000 
 20,2300,+31,214.000000 
 20,2300,+34,194.000000 
 20,2300,+37,183.000000 
 20,2300,+40,196.000000 
 20,2300,+43,196.000000 
 20,2300,+46,204.000000 
 20,2300,+49,319.000000 
 20,2300,+52,245.000000 
 20,2300,+55,238.000000 
 20,2300,+58,288.000000 
 20,2300,+61,323.000000 
 20,2300,+64,343.000000 
 21,0200,+4,315.000000 
 21,0200,+7,289.000000 
 21,0200,+10,303.000000 
 21,0200,+13,287.000000 
 21,0200,+16,185.000000 
 21,0200,+19,180.000000 
 21,0200,+22,185.000000 
 21,0200,+25,224.000000 
 21,0200,+28,214.000000 
 21,0200,+31,194.000000 
 21,0200,+34,183.000000 
 21,0200,+37,196.000000 
 21,0200,+40,196.000000 
 21,0200,+43,204.000000 
 21,0200,+46,319.000000 
 21,0200,+49,245.000000 
 21,0200,+52,238.000000 
 21,0200,+55,288.000000 
 21,0200,+58,323.000000 
 21,0200,+61,343.000000 
 21,0500,+4,289.000000 
 21,0500,+7,303.000000 
 21,0500,+10,287.000000 
 21,0500,+13,185.000000 
 21,0500,+16,180.000000 
 21,0500,+19,185.000000 
 21,0500,+22,224.000000 
 21,0500,+25,214.000000 
 21,0500,+28,194.000000 
 21,0500,+31,183.000000 
 21,0500,+34,196.000000 
 21,0500,+37,196.000000 
 21,0500,+40,204.000000 
 21,0500,+43,319.000000 
 21,0500,+46,245.000000 
 21,0500,+49,238.000000 
 21,0500,+52,288.000000 
 21,0500,+55,323.000000 
 21,0500,+58,343.000000 
 21,0800,+4,303.000000 
 21,0800,+7,287.000000 
 21,0800,+10,185.000000 
 21,0800,+13,180.000000 
 21,0800,+16,185.000000 
 21,0800,+19,224.000000 
 21,0800,+22,214.000000 
 21,0800,+25,194.000000 
 21,0800,+28,183.000000 
 21,0800,+31,196.000000 
 21,0800,+34,196.000000 
 21,0800,+37,204.000000 
 21,0800,+40,319.000000 
 21,0800,+43,245.000000 
 21,0800,+46,238.000000 
 21,0800,+49,288.000000 
 21,0800,+52,323.000000 
 21,0800,+55,343.000000 
 21,1100,+4,287.000000 
 21,1100,+7,185.000000 
 21,1100,+10,180.000000 
 21,1100,+13,185.000000 
 21,1100,+16,224.000000 
 21,1100,+19,214.000000 
 21,1100,+22,194.000000 
 21,1100,+25,183.000000 
 21,1100,+28,196.000000 
 21,1100,+31,196.000000 
 21,1100,+34,204.000000 
 21,1100,+37,319.000000 
 21,1100,+40,245.000000 
 21,1100,+43,238.000000 
 21,1100,+46,288.000000 
 21,1100,+49,323.000000 
 21,1100,+52,343.000000 
 21,1400,+4,185.000000 
 21,1400,+7,180.000000 
 21,1400,+10,185.000000 
 21,1400,+13,224.000000 
 21,1400,+16,214.000000 
 21,1400,+19,194.000000 
 21,1400,+22,183.000000 
 21,1400,+25,196.000000 
 21,1400,+28,196.000000 
 21,1400,+31,204.000000 
 21,1400,+34,319.000000 
 21,1400,+37,245.000000 
 21,1400,+40,238.000000 
 21,1400,+43,288.000000 
 21,1400,+46,323.000000 
 21,1400,+49,343.000000 
 21,1700,+4,180.000000 
 21,1700,+7,185.000000 
 21,1700,+10,224.000000 
 21,1700,+13,214.000000 
 21,1700,+16,194.000000 
 21,1700,+19,183.000000 
 21,1700,+22,196.000000 
 21,1700,+25,196.000000 
 21,1700,+28,204.000000 
 21,1700,+31,319.000000 
 21,1700,+34,245.000000 
 21,1700,+37,238.000000 
 21,1700,+40,288.000000 
 21,1700,+43,323.000000 
 21,1700,+46,343.000000 
 21,2000,+4,185.000000 
 21,2000,+7,224.000000 
 21,2000,+10,214.000000 
 21,2000,+13,194.000000 
 21,2000,+16,183.000000 
 21,2000,+19,196.000000 
 21,2000,+22,196.000000 
 21,2000,+25,204.000000 
 21,2000,+28,319.000000 
 21,2000,+31,245.000000 
 21,2000,+34,238.000000 
 21,2000,+37,288.000000 
 21,2000,+40,323.000000 
 21,2000,+43,343.000000 
 21,2000,+46,343.000000 
 21,2000,+49,343.000000 
 21,2000,+52,343.000000 
 21,2000,+55,343.000000 
 21,2000,+58,343.000000 
 21,2000,+61,343.000000 
 21,2000,+64,343.000000 
 21,2000,+67,343.000000 
 21,2300,+4,224.000000 
 21,2300,+7,214.000000 
 21,2300,+10,194.000000 
 21,2300,+13,183.000000 
 21,2300,+16,196.000000 
 21,2300,+19,196.000000 
 21,2300,+22,204.000000 
 21,2300,+25,319.000000 
 21,2300,+28,245.000000 
 21,2300,+31,238.000000 
 21,2300,+34,288.000000 
 21,2300,+37,323.000000 
 21,2300,+40,343.000000 
 21,2300,+43,343.000000 
 21,2300,+46,343.000000 
 21,2300,+49,343.000000 
 21,2300,+52,343.000000 
 21,2300,+55,343.000000 
 21,2300,+58,343.000000 
 21,2300,+61,343.000000 
 21,2300,+64,343.000000 
 22,0200,+4,214.000000 
 22,0200,+7,194.000000 
 22,0200,+10,183.000000 
 22,0200,+13,196.000000 
 22,0200,+16,196.000000 
 22,0200,+19,204.000000 
 22,0200,+22,319.000000 
 22,0200,+25,245.000000 
 22,0200,+28,238.000000 
 22,0200,+31,288.000000 
 22,0200,+34,323.000000 
 22,0200,+37,343.000000 
 22,0200,+40,343.000000 
 22,0200,+43,343.000000 
 22,0200,+46,343.000000 
 22,0200,+49,343.000000 
 22,0200,+52,343.000000 
 22,0200,+55,343.000000 
 22,0200,+58,343.000000 
 22,0200,+61,343.000000 
 22,0500,+4,194.000000 
 22,0500,+7,183.000000 
 22,0500,+10,196.000000 
 22,0500,+13,196.000000 
 22,0500,+16,204.000000 
 22,0500,+19,319.000000 
 22,0500,+22,245.000000 
 22,0500,+25,238.000000 
 22,0500,+28,288.000000 
 22,0500,+31,323.000000 
 22,0500,+34,343.000000 
 22,0500,+37,343.000000 
 22,0500,+40,343.000000 
 22,0500,+43,343.000000 
 22,0500,+46,343.000000 
 22,0500,+49,343.000000 
 22,0500,+52,343.000000 
 22,0500,+55,343.000000 
 22,0500,+58,343.000000 
 22,0800,+4,192.000000 
 22,0800,+7,194.000000 
 22,0800,+10,199.000000 
 22,0800,+13,197.000000 
 22,0800,+16,200.000000 
 22,0800,+19,223.000000 
 22,0800,+22,245.000000 
 22,0800,+25,218.000000 
 22,0800,+28,193.000000 
 22,0800,+31,183.000000 
 22,0800,+34,224.000000 
 22,0800,+37,239.000000 
 22,0800,+40,360.000000 
 22,0800,+43,13.000000 
 22,0800,+46,3.000000 
 22,0800,+49,352.000000 
 22,0800,+52,13.000000 
 22,0800,+55,356.000000 
 22,1100,+4,194.000000 
 22,1100,+7,199.000000 
 22,1100,+10,197.000000 
 22,1100,+13,200.000000 
 22,1100,+16,223.000000 
 22,1100,+19,245.000000 
 22,1100,+22,218.000000 
 22,1100,+25,193.000000 
 22,1100,+28,183.000000 
 22,1100,+31,224.000000 
 22,1100,+34,239.000000 
 22,1100,+37,360.000000 
 22,1100,+40,13.000000 
 22,1100,+43,3.000000 
 22,1100,+46,352.000000 
 22,1100,+49,13.000000 
 22,1100,+52,356.000000 
 22,1400,+4,199.000000 
 22,1400,+7,197.000000 
 22,1400,+10,200.000000 
 22,1400,+13,223.000000 
 22,1400,+16,245.000000 
 22,1400,+19,218.000000 
 22,1400,+22,193.000000 
 22,1400,+25,183.000000 
 22,1400,+28,224.000000 
 22,1400,+31,239.000000 
 22,1400,+34,360.000000 
 22,1400,+37,13.000000 
 22,1400,+40,3.000000 
 22,1400,+43,352.000000 
 22,1400,+46,13.000000 
 22,1400,+49,356.000000 
 22,1700,+4,197.000000 
 22,1700,+7,200.000000 
 22,1700,+10,223.000000 
 22,1700,+13,245.000000 
 22,1700,+16,218.000000 
 22,1700,+19,193.000000 
 22,1700,+22,183.000000 
 22,1700,+25,224.000000 
 22,1700,+28,239.000000 
 22,1700,+31,360.000000 
 22,1700,+34,13.000000 
 22,1700,+37,3.000000 
 22,1700,+40,352.000000 
 22,1700,+43,13.000000 
 22,1700,+46,356.000000 
 22,2000,+4,200.000000 
 22,2000,+7,223.000000 
 22,2000,+10,245.000000 
 22,2000,+13,218.000000 
 22,2000,+16,193.000000 
 22,2000,+19,183.000000 
 22,2000,+22,224.000000 
 22,2000,+25,239.000000 
 22,2000,+28,360.000000 
 22,2000,+31,13.000000 
 22,2000,+34,3.000000 
 22,2000,+37,352.000000 
 22,2000,+40,13.000000 
 22,2000,+43,356.000000 
 22,2000,+46,5.000000 
 22,2000,+49,15.000000 
 22,2000,+52,6.000000 
 22,2000,+55,338.000000 
 22,2000,+58,306.000000 
 22,2000,+61,302.000000 
 22,2000,+64,305.000000 
 22,2000,+67,334.000000 
 22,2300,+4,223.000000 
 22,2300,+7,245.000000 
 22,2300,+10,218.000000 
 22,2300,+13,193.000000 
 22,2300,+16,183.000000 
 22,2300,+19,224.000000 
 22,2300,+22,239.000000 
 22,2300,+25,360.000000 
 22,2300,+28,13.000000 
 22,2300,+31,3.000000 
 22,2300,+34,352.000000 
 22,2300,+37,13.000000 
 22,2300,+40,356.000000 
 22,2300,+43,5.000000 
 22,2300,+46,15.000000 
 22,2300,+49,6.000000 
 22,2300,+52,338.000000 
 22,2300,+55,306.000000 
 22,2300,+58,302.000000 
 22,2300,+61,305.000000 
 22,2300,+64,334.000000 
 23,0200,+4,245.000000 
 23,0200,+7,218.000000 
 23,0200,+10,193.000000 
 23,0200,+13,183.000000 
 23,0200,+16,224.000000 
 23,0200,+19,239.000000 
 23,0200,+22,360.000000 
 23,0200,+25,13.000000 
 23,0200,+28,3.000000 
 23,0200,+31,352.000000 
 23,0200,+34,13.000000 
 23,0200,+37,356.000000 
 23,0200,+40,5.000000 
 23,0200,+43,15.000000 
 23,0200,+46,6.000000 
 23,0200,+49,338.000000 
 23,0200,+52,306.000000 
 23,0200,+55,302.000000 
 23,0200,+58,305.000000 
 23,0200,+61,334.000000 
 23,0500,+4,218.000000 
 23,0500,+7,193.000000 
 23,0500,+10,183.000000 
 23,0500,+13,224.000000 
 23,0500,+16,239.000000 
 23,0500,+19,360.000000 
 23,0500,+22,13.000000 
 23,0500,+25,3.000000 
 23,0500,+28,352.000000 
 23,0500,+31,13.000000 
 23,0500,+34,356.000000 
 23,0500,+37,5.000000 
 23,0500,+40,15.000000 
 23,0500,+43,6.000000 
 23,0500,+46,338.000000 
 23,0500,+49,306.000000 
 23,0500,+52,302.000000 
 23,0500,+55,305.000000 
 23,0500,+58,334.000000 
 23,0800,+4,219.000000 
 23,0800,+7,225.000000 
 23,0800,+10,296.000000 
 23,0800,+13,352.000000 
 23,0800,+16,354.000000 
 23,0800,+19,350.000000 
 23,0800,+22,325.000000 
 23,0800,+25,333.000000 
 23,0800,+28,333.000000 
 23,0800,+31,3.000000 
 23,0800,+34,2.000000 
 23,0800,+37,354.000000 
 23,0800,+40,337.000000 
 23,0800,+43,342.000000 
 23,0800,+46,319.000000 
 23,0800,+49,303.000000 
 23,0800,+52,308.000000 
 23,0800,+55,345.000000 
 23,1100,+4,225.000000 
 23,1100,+7,296.000000 
 23,1100,+10,352.000000 
 23,1100,+13,354.000000 
 23,1100,+16,350.000000 
 23,1100,+19,325.000000 
 23,1100,+22,333.000000 
 23,1100,+25,333.000000 
 23,1100,+28,3.000000 
 23,1100,+31,2.000000 
 23,1100,+34,354.000000 
 23,1100,+37,337.000000 
 23,1100,+40,342.000000 
 23,1100,+43,319.000000 
 23,1100,+46,303.000000 
 23,1100,+49,308.000000 
 23,1100,+52,345.000000 
 23,1400,+4,296.000000 
 23,1400,+7,352.000000 
 23,1400,+10,354.000000 
 23,1400,+13,350.000000 
 23,1400,+16,325.000000 
 23,1400,+19,333.000000 
 23,1400,+22,333.000000 
 23,1400,+25,3.000000 
 23,1400,+28,2.000000 
 23,1400,+31,354.000000 
 23,1400,+34,337.000000 
 23,1400,+37,342.000000 
 23,1400,+40,319.000000 
 23,1400,+43,303.000000 
 23,1400,+46,308.000000 
 23,1400,+49,345.000000 
 23,1700,+4,352.000000 
 23,1700,+7,354.000000 
 23,1700,+10,350.000000 
 23,1700,+13,325.000000 
 23,1700,+16,333.000000 
 23,1700,+19,333.000000 
 23,1700,+22,3.000000 
 23,1700,+25,2.000000 
 23,1700,+28,354.000000 
 23,1700,+31,337.000000 
 23,1700,+34,342.000000 
 23,1700,+37,319.000000 
 23,1700,+40,303.000000 
 23,1700,+43,308.000000 
 23,1700,+46,345.000000 
 23,2000,+4,348.000000 
 23,2000,+7,354.000000 
 23,2000,+10,344.000000 
 23,2000,+13,335.000000 
 23,2000,+16,338.000000 
 23,2000,+19,354.000000 
 23,2000,+22,358.000000 
 23,2000,+25,349.000000 
 23,2000,+28,343.000000 
 23,2000,+31,332.000000 
 23,2000,+34,319.000000 
 23,2000,+37,317.000000 
 23,2000,+40,319.000000 
 23,2000,+43,326.000000 
 23,2000,+46,360.000000 
 23,2000,+49,8.000000 
 23,2000,+52,349.000000 
 23,2000,+55,339.000000 
 23,2000,+58,334.000000 
 23,2000,+61,289.000000 
 23,2000,+64,229.000000 
 23,2000,+67,270.000000 
 23,2300,+4,354.000000 
 23,2300,+7,344.000000 
 23,2300,+10,335.000000 
 23,2300,+13,338.000000 
 23,2300,+16,354.000000 
 23,2300,+19,358.000000 
 23,2300,+22,349.000000 
 23,2300,+25,343.000000 
 23,2300,+28,332.000000 
 23,2300,+31,319.000000 
 23,2300,+34,317.000000 
 23,2300,+37,319.000000 
 23,2300,+40,326.000000 
 23,2300,+43,360.000000 
 23,2300,+46,8.000000 
 23,2300,+49,349.000000 
 23,2300,+52,339.000000 
 23,2300,+55,334.000000 
 23,2300,+58,289.000000 
 23,2300,+61,229.000000 
 23,2300,+64,270.000000 
 24,0200,+4,344.000000 
 24,0200,+7,335.000000 
 24,0200,+10,338.000000 
 24,0200,+13,354.000000 
 24,0200,+16,358.000000 
 24,0200,+19,349.000000 
 24,0200,+22,343.000000 
 24,0200,+25,332.000000 
 24,0200,+28,319.000000 
 24,0200,+31,317.000000 
 24,0200,+34,319.000000 
 24,0200,+37,326.000000 
 24,0200,+40,360.000000 
 24,0200,+43,8.000000 
 24,0200,+46,349.000000 
 24,0200,+49,339.000000 
 24,0200,+52,334.000000 
 24,0200,+55,289.000000 
 24,0200,+58,229.000000 
 24,0200,+61,270.000000 
 24,0500,+4,335.000000 
 24,0500,+7,338.000000 
 24,0500,+10,354.000000 
 24,0500,+13,358.000000 
 24,0500,+16,349.000000 
 24,0500,+19,343.000000 
 24,0500,+22,332.000000 
 24,0500,+25,319.000000 
 24,0500,+28,317.000000 
 24,0500,+31,319.000000 
 24,0500,+34,326.000000 
 24,0500,+37,360.000000 
 24,0500,+40,8.000000 
 24,0500,+43,349.000000 
 24,0500,+46,339.000000 
 24,0500,+49,334.000000 
 24,0500,+52,289.000000 
 24,0500,+55,229.000000 
 24,0500,+58,270.000000 
 24,0800,+4,327.000000 
 24,0800,+7,352.000000 
 24,0800,+10,358.000000 
 24,0800,+13,341.000000 
 24,0800,+16,327.000000 
 24,0800,+19,333.000000 
 24,0800,+22,318.000000 
 24,0800,+25,306.000000 
 24,0800,+28,309.000000 
 24,0800,+31,329.000000 
 24,0800,+34,354.000000 
 24,0800,+37,351.000000 
 24,0800,+40,346.000000 
 24,0800,+43,294.000000 
 24,0800,+46,291.000000 
 24,0800,+49,270.000000 
 24,0800,+52,227.000000 
 24,0800,+55,171.000000 
 24,1100,+4,352.000000 
 24,1100,+7,358.000000 
 24,1100,+10,341.000000 
 24,1100,+13,327.000000 
 24,1100,+16,333.000000 
 24,1100,+19,318.000000 
 24,1100,+22,306.000000 
 24,1100,+25,309.000000 
 24,1100,+28,329.000000 
 24,1100,+31,354.000000 
 24,1100,+34,351.000000 
 24,1100,+37,346.000000 
 24,1100,+40,294.000000 
 24,1100,+43,291.000000 
 24,1100,+46,270.000000 
 24,1100,+49,227.000000 
 24,1100,+52,171.000000 
 24,1400,+4,358.000000 
 24,1400,+7,341.000000 
 24,1400,+10,327.000000 
 24,1400,+13,333.000000 
 24,1400,+16,318.000000 
 24,1400,+19,306.000000 
 24,1400,+22,309.000000 
 24,1400,+25,329.000000 
 24,1400,+28,354.000000 
 24,1400,+31,351.000000 
 24,1400,+34,346.000000 
 24,1400,+37,294.000000 
 24,1400,+40,291.000000 
 24,1400,+43,270.000000 
 24,1400,+46,227.000000 
 24,1400,+49,171.000000 
 24,1700,+4,341.000000 
 24,1700,+7,327.000000 
 24,1700,+10,333.000000 
 24,1700,+13,318.000000 
 24,1700,+16,306.000000 
 24,1700,+19,309.000000 
 24,1700,+22,329.000000 
 24,1700,+25,354.000000 
 24,1700,+28,351.000000 
 24,1700,+31,346.000000 
 24,1700,+34,294.000000 
 24,1700,+37,291.000000 
 24,1700,+40,270.000000 
 24,1700,+43,227.000000 
 24,1700,+46,171.000000 
 24,2000,+4,328.000000 
 24,2000,+7,332.000000 
 24,2000,+10,304.000000 
 24,2000,+13,294.000000 
 24,2000,+16,309.000000 
 24,2000,+19,325.000000 
 24,2000,+22,349.000000 
 24,2000,+25,339.000000 
 24,2000,+28,7.000000 
 24,2000,+31,198.000000 
 24,2000,+34,285.000000 
 24,2000,+37,274.000000 
 24,2000,+40,243.000000 
 24,2000,+43,189.000000 
 24,2000,+46,172.000000 
 24,2000,+49,191.000000 
 24,2000,+52,208.000000 
 24,2000,+55,221.000000 
 24,2000,+58,224.000000 
 24,2000,+61,210.000000 
 24,2000,+64,192.000000 
 24,2000,+67,63.000000 
 24,2300,+4,332.000000 
 24,2300,+7,304.000000 
 24,2300,+10,294.000000 
 24,2300,+13,309.000000 
 24,2300,+16,325.000000 
 24,2300,+19,349.000000 
 24,2300,+22,339.000000 
 24,2300,+25,7.000000 
 24,2300,+28,198.000000 
 24,2300,+31,285.000000 
 24,2300,+34,274.000000 
 24,2300,+37,243.000000 
 24,2300,+40,189.000000 
 24,2300,+43,172.000000 
 24,2300,+46,191.000000 
 24,2300,+49,208.000000 
 24,2300,+52,221.000000 
 24,2300,+55,224.000000 
 24,2300,+58,210.000000 
 24,2300,+61,192.000000 
 24,2300,+64,63.000000 
 25,0200,+4,304.000000 
 25,0200,+7,294.000000 
 25,0200,+10,309.000000 
 25,0200,+13,325.000000 
 25,0200,+16,349.000000 
 25,0200,+19,339.000000 
 25,0200,+22,7.000000 
 25,0200,+25,198.000000 
 25,0200,+28,285.000000 
 25,0200,+31,274.000000 
 25,0200,+34,243.000000 
 25,0200,+37,189.000000 
 25,0200,+40,172.000000 
 25,0200,+43,191.000000 
 25,0200,+46,208.000000 
 25,0200,+49,221.000000 
 25,0200,+52,224.000000 
 25,0200,+55,210.000000 
 25,0200,+58,192.000000 
 25,0200,+61,63.000000 
 25,0500,+4,294.000000 
 25,0500,+7,309.000000 
 25,0500,+10,325.000000 
 25,0500,+13,349.000000 
 25,0500,+16,339.000000 
 25,0500,+19,7.000000 
 25,0500,+22,198.000000 
 25,0500,+25,285.000000 
 25,0500,+28,274.000000 
 25,0500,+31,243.000000 
 25,0500,+34,189.000000 
 25,0500,+37,172.000000 
 25,0500,+40,191.000000 
 25,0500,+43,208.000000 
 25,0500,+46,221.000000 
 25,0500,+49,224.000000 
 25,0500,+52,210.000000 
 25,0500,+55,192.000000 
 25,0500,+58,63.000000 
 25,0800,+4,304.000000 
 25,0800,+7,319.000000 
 25,0800,+10,348.000000 
 25,0800,+13,342.000000 
 25,0800,+16,8.000000 
 25,0800,+19,270.000000 
 25,0800,+22,293.000000 
 25,0800,+25,243.000000 
 25,0800,+28,305.000000 
 25,0800,+31,180.000000 
 25,0800,+34,180.000000 
 25,0800,+37,175.000000 
 25,0800,+40,215.000000 
 25,0800,+43,212.000000 
 25,0800,+46,220.000000 
 25,0800,+49,208.000000 
 25,0800,+52,187.000000 
 25,0800,+55,106.000000 
 25,1100,+4,319.000000 
 25,1100,+7,348.000000 
 25,1100,+10,342.000000 
 25,1100,+13,8.000000 
 25,1100,+16,270.000000 
 25,1100,+19,293.000000 
 25,1100,+22,243.000000 
 25,1100,+25,305.000000 
 25,1100,+28,180.000000 
 25,1100,+31,180.000000 
 25,1100,+34,175.000000 
 25,1100,+37,215.000000 
 25,1100,+40,212.000000 
 25,1100,+43,220.000000 
 25,1100,+46,208.000000 
 25,1100,+49,187.000000 
 25,1100,+52,106.000000 
 25,1400,+4,348.000000 
 25,1400,+7,342.000000 
 25,1400,+10,8.000000 
 25,1400,+13,270.000000 
 25,1400,+16,293.000000 
 25,1400,+19,243.000000 
 25,1400,+22,305.000000 
 25,1400,+25,180.000000 
 25,1400,+28,180.000000 
 25,1400,+31,175.000000 
 25,1400,+34,215.000000 
 25,1400,+37,212.000000 
 25,1400,+40,220.000000 
 25,1400,+43,208.000000 
 25,1400,+46,187.000000 
 25,1400,+49,106.000000 
 25,1700,+4,342.000000 
 25,1700,+7,8.000000 
 25,1700,+10,270.000000 
 25,1700,+13,293.000000 
 25,1700,+16,243.000000 
 25,1700,+19,305.000000 
 25,1700,+22,180.000000 
 25,1700,+25,180.000000 
 25,1700,+28,175.000000 
 25,1700,+31,215.000000 
 25,1700,+34,212.000000 
 25,1700,+37,220.000000 
 25,1700,+40,208.000000 
 25,1700,+43,187.000000 
 25,1700,+46,106.000000 
 25,2000,+4,45.000000 
 25,2000,+7,281.000000 
 25,2000,+10,281.000000 
 25,2000,+13,264.000000 
 25,2000,+16,283.000000 
 25,2000,+19,349.000000 
 25,2000,+22,141.000000 
 25,2000,+25,148.000000 
 25,2000,+28,174.000000 
 25,2000,+31,226.000000 
 25,2000,+34,217.000000 
 25,2000,+37,200.000000 
 25,2000,+40,163.000000 
 25,2000,+43,97.000000 
 25,2000,+46,101.000000 
 25,2000,+49,105.000000 
 25,2000,+52,97.000000 
 25,2000,+55,95.000000 
 25,2000,+58,62.000000 
 25,2000,+61,49.000000 
 25,2000,+64,360.000000 
 25,2000,+67,305.000000 
 25,2300,+4,281.000000 
 25,2300,+7,281.000000 
 25,2300,+10,264.000000 
 25,2300,+13,283.000000 
 25,2300,+16,349.000000 
 25,2300,+19,141.000000 
 25,2300,+22,148.000000 
 25,2300,+25,174.000000 
 25,2300,+28,226.000000 
 25,2300,+31,217.000000 
 25,2300,+34,200.000000 
 25,2300,+37,163.000000 
 25,2300,+40,97.000000 
 25,2300,+43,101.000000 
 25,2300,+46,105.000000 
 25,2300,+49,97.000000 
 25,2300,+52,95.000000 
 25,2300,+55,62.000000 
 25,2300,+58,49.000000 
 25,2300,+61,360.000000 
 25,2300,+64,305.000000 
 26,0200,+4,281.000000 
 26,0200,+7,264.000000 
 26,0200,+10,283.000000 
 26,0200,+13,349.000000 
 26,0200,+16,141.000000 
 26,0200,+19,148.000000 
 26,0200,+22,174.000000 
 26,0200,+25,226.000000 
