지점,지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
152,울산,2016-01-20 21:00,-3.7,1.7,20,43,0
152,울산,2016-01-20 22:00,-4.1,2,360,45,
152,울산,2016-01-20 23:00,-4.3,.7,70,45,
152,울산,2016-01-21 00:00,-4.5,1.8,20,44,5
152,울산,2016-01-21 01:00,-4.6,2.2,50,44,
152,울산,2016-01-21 02:00,-5.2,.6,20,45,
152,울산,2016-01-21 03:00,-5.4,.9,360,45,5
152,울산,2016-01-21 04:00,-5.5,.8,360,45,6
152,울산,2016-01-21 05:00,-5.1,1.7,20,44,6
152,울산,2016-01-21 06:00,-4.7,1,360,43,7
152,울산,2016-01-21 07:00,-5.1,.8,360,43,2
152,울산,2016-01-21 08:00,-4.6,.8,50,39,7
152,울산,2016-01-21 09:00,-3.6,1.2,50,37,8
152,울산,2016-01-21 10:00,-2.3,2.1,20,34,9
152,울산,2016-01-21 11:00,-1.5,3,360,30,9
152,울산,2016-01-21 12:00,.2,1.3,20,25,9
152,울산,2016-01-21 13:00,1.1,2.6,360,22,9
152,울산,2016-01-21 14:00,2.2,2.5,340,19,8
152,울산,2016-01-21 15:00,2.8,3.4,340,24,9
152,울산,2016-01-21 16:00,2.2,3.6,340,28,9
152,울산,2016-01-21 17:00,2.1,2.7,340,24,7
152,울산,2016-01-21 18:00,1.3,3.7,340,21,8
152,울산,2016-01-21 19:00,.2,4,340,20,
152,울산,2016-01-21 20:00,-.6,2.3,20,24,
152,울산,2016-01-21 21:00,-1.2,2.4,20,27,5
152,울산,2016-01-21 22:00,-1.5,2.6,20,28,
152,울산,2016-01-21 23:00,-1.7,2.7,360,29,
152,울산,2016-01-22 00:00,-2.1,3.4,360,30,8
152,울산,2016-01-22 01:00,-2.7,2.2,20,33,
152,울산,2016-01-22 02:00,-3.3,1.4,50,35,
152,울산,2016-01-22 03:00,-3.6,1.6,360,34,7
152,울산,2016-01-22 04:00,-4.1,.9,70,38,6
152,울산,2016-01-22 05:00,-4.2,2.6,20,39,3
152,울산,2016-01-22 06:00,-4.5,1.6,360,39,0
152,울산,2016-01-22 07:00,-5,.5,290,40,0
152,울산,2016-01-22 08:00,-4.2,1.6,340,36,0
152,울산,2016-01-22 09:00,-1.5,.7,360,29,0
152,울산,2016-01-22 10:00,.5,1.8,20,23,0
152,울산,2016-01-22 11:00,1.6,2.9,20,18,1
152,울산,2016-01-22 12:00,2.6,3.5,340,15,2
152,울산,2016-01-22 13:00,3.8,2.7,320,14,3
152,울산,2016-01-22 14:00,4.8,2.3,360,13,4
152,울산,2016-01-22 15:00,4.7,3.4,340,12,8
152,울산,2016-01-22 16:00,3.8,3.6,340,13,8
152,울산,2016-01-22 17:00,2.8,2.3,340,17,8
152,울산,2016-01-22 18:00,1.5,1.6,340,20,8
152,울산,2016-01-22 19:00,.6,1.4,20,20,
152,울산,2016-01-22 20:00,.4,1.4,320,20,
152,울산,2016-01-22 21:00,.1,1.7,270,21,8
152,울산,2016-01-22 22:00,-.1,1.2,50,23,
152,울산,2016-01-22 23:00,-.4,1.6,360,24,
152,울산,2016-01-23 00:00,-.6,1.4,20,24,9
152,울산,2016-01-23 01:00,-.6,3.5,360,22,
152,울산,2016-01-23 02:00,-.7,3.1,340,20,
152,울산,2016-01-23 03:00,-.6,2.5,340,16,9
152,울산,2016-01-23 04:00,-1.1,4.2,340,17,9
152,울산,2016-01-23 05:00,-1.4,4.8,340,22,9
152,울산,2016-01-23 06:00,-1.8,4.9,340,25,9
152,울산,2016-01-23 07:00,-2.4,5.1,340,30,9
152,울산,2016-01-23 08:00,-2.5,5.4,320,29,9
152,울산,2016-01-23 09:00,-2.6,4.8,320,30,9
152,울산,2016-01-23 10:00,-2.4,3.7,340,29,9
152,울산,2016-01-23 11:00,-1.6,3.9,320,29,9
152,울산,2016-01-23 12:00,-1.8,5.3,320,31,8
152,울산,2016-01-23 13:00,-1.1,2.5,360,29,8
152,울산,2016-01-23 14:00,-.1,3.9,320,26,4
152,울산,2016-01-23 15:00,-.8,4.9,360,24,2
152,울산,2016-01-23 16:00,-1.7,4.7,340,21,0
152,울산,2016-01-23 17:00,-3.1,4.7,340,18,0
152,울산,2016-01-23 18:00,-4.1,3.3,340,21,0
152,울산,2016-01-23 19:00,-4.9,2.9,320,25,
152,울산,2016-01-23 20:00,-6.2,3.4,320,30,
152,울산,2016-01-23 21:00,-7.1,3.6,320,32,0
152,울산,2016-01-23 22:00,-7.9,3.2,320,43,
152,울산,2016-01-23 23:00,-8.5,2.8,320,40,
152,울산,2016-01-24 00:00,-8.6,2.8,290,36,0
152,울산,2016-01-24 01:00,-8.9,2.4,290,36,
152,울산,2016-01-24 02:00,-8.9,2.6,250,39,
152,울산,2016-01-24 03:00,-9.1,2.7,250,43,0
152,울산,2016-01-24 04:00,-9.9,1.9,340,48,0
152,울산,2016-01-24 05:00,-10.7,1.4,340,54,0
152,울산,2016-01-24 06:00,-11.1,1.5,320,60,0
152,울산,2016-01-24 07:00,-11.3,1.4,290,63,0
152,울산,2016-01-24 08:00,-10.7,2.1,340,50,0
152,울산,2016-01-24 09:00,-9.8,3.7,320,38,1
152,울산,2016-01-24 10:00,-9,4.5,290,34,1
152,울산,2016-01-24 11:00,-7.9,6.7,290,30,1
152,울산,2016-01-24 12:00,-7.5,6.8,290,27,1
152,울산,2016-01-24 13:00,-6,5.4,290,22,0
152,울산,2016-01-24 14:00,-4.9,4.4,320,20,0
152,울산,2016-01-24 15:00,-5.5,6.1,320,21,0
152,울산,2016-01-24 16:00,-5.7,6.2,320,24,0
152,울산,2016-01-24 17:00,-6.5,4.9,320,26,0
152,울산,2016-01-24 18:00,-7.3,4.1,320,28,0
152,울산,2016-01-24 19:00,-7.5,2,320,27,
152,울산,2016-01-24 20:00,-7.3,2.3,320,28,
152,울산,2016-01-24 21:00,-7.6,2.6,340,31,0
152,울산,2016-01-24 22:00,-7.6,6.1,320,37,
152,울산,2016-01-24 23:00,-7.6,7.9,320,40,
152,울산,2016-01-25 00:00,-7.3,6.2,320,42,0
152,울산,2016-01-25 01:00,-6.9,6.7,340,50,
152,울산,2016-01-25 02:00,-6.5,5.8,320,51,
152,울산,2016-01-25 03:00,-5.9,4.4,340,50,0
152,울산,2016-01-25 04:00,-5.6,5.5,340,50,0
152,울산,2016-01-25 05:00,-5.8,4.1,320,51,0
152,울산,2016-01-25 06:00,-6.1,3.6,320,51,0
152,울산,2016-01-25 07:00,-5.8,4.4,340,49,0
152,울산,2016-01-25 08:00,-6.1,2.4,320,51,0
152,울산,2016-01-25 09:00,-4.9,3,290,45,0
152,울산,2016-01-25 10:00,-3.9,4.3,320,37,0
152,울산,2016-01-25 11:00,-3,5.3,340,31,0
152,울산,2016-01-25 12:00,-1.8,5.3,320,31,0
152,울산,2016-01-25 13:00,.2,4.1,340,28,0
152,울산,2016-01-25 14:00,1,3.6,320,27,0
152,울산,2016-01-25 15:00,1.7,3.4,340,27,0
152,울산,2016-01-25 16:00,2.1,3.2,320,27,0
152,울산,2016-01-25 17:00,1.2,2.7,340,30,0
152,울산,2016-01-25 18:00,-.3,1.7,320,36,0
152,울산,2016-01-25 19:00,-.7,2.2,320,39,
152,울산,2016-01-25 20:00,-1.4,1.7,290,43,
152,울산,2016-01-25 21:00,-2,1.5,270,46,0
152,울산,2016-01-25 22:00,-2.5,.8,320,48,
152,울산,2016-01-25 23:00,-3.5,1,290,53,
152,울산,2016-01-26 00:00,-3.7,.9,270,55,0
152,울산,2016-01-26 01:00,-4.1,1,250,59,
152,울산,2016-01-26 02:00,-3.6,1.4,320,56,
152,울산,2016-01-26 03:00,-2.9,3.2,320,57,0
152,울산,2016-01-26 04:00,-3.1,3,320,59,0
152,울산,2016-01-26 05:00,-2.6,3.9,320,60,0
152,울산,2016-01-26 06:00,-2.6,1.5,340,59,0
152,울산,2016-01-26 07:00,-2.6,2.2,320,61,0
152,울산,2016-01-26 08:00,-2.8,.9,110,65,0
152,울산,2016-01-26 09:00,-.5,1.6,250,57,0
152,울산,2016-01-26 10:00,1.4,3.9,270,48,0
152,울산,2016-01-26 11:00,3.4,4.7,270,41,0
152,울산,2016-01-26 12:00,3.8,5.2,270,40,0
152,울산,2016-01-26 13:00,4.9,4.9,270,37,0
152,울산,2016-01-26 14:00,5.8,5.2,270,35,0
152,울산,2016-01-26 15:00,6.3,4,270,34,0
152,울산,2016-01-26 16:00,6.7,3.6,270,34,0
152,울산,2016-01-26 17:00,5.7,2.8,340,38,0
152,울산,2016-01-26 18:00,3.6,1.7,320,47,0
152,울산,2016-01-26 19:00,2.4,1.3,320,52,
152,울산,2016-01-26 20:00,1.9,1.4,290,52,
152,울산,2016-01-26 21:00,.3,.7,290,59,0
152,울산,2016-01-26 22:00,-.1,1.4,270,61,
152,울산,2016-01-26 23:00,-1.3,1.6,290,64,
152,울산,2016-01-27 00:00,-1.5,.3,0,70,0
152,울산,2016-01-27 01:00,-1.6,.4,0,69,
152,울산,2016-01-27 02:00,-1.6,1,230,70,
152,울산,2016-01-27 03:00,-1.8,.6,230,71,0
152,울산,2016-01-27 04:00,-2.2,1.1,200,72,0
152,울산,2016-01-27 05:00,-2.5,.6,20,75,0
152,울산,2016-01-27 06:00,-3.1,1,290,80,2
152,울산,2016-01-27 07:00,-3.2,.2,0,81,2
152,울산,2016-01-27 08:00,-2.6,.7,290,80,2
152,울산,2016-01-27 09:00,-1.6,1.4,250,74,4
152,울산,2016-01-27 10:00,2.7,.2,0,59,3
152,울산,2016-01-27 11:00,5.2,.9,290,46,3
152,울산,2016-01-27 12:00,6.2,.9,250,40,5
152,울산,2016-01-27 13:00,7.8,1.9,180,34,5
152,울산,2016-01-27 14:00,7.9,2.7,140,38,3
152,울산,2016-01-27 15:00,9.2,2,160,34,3
152,울산,2016-01-27 16:00,9.5,2.4,270,23,3
152,울산,2016-01-27 17:00,8.5,2.6,270,25,4
152,울산,2016-01-27 18:00,6.8,1.5,270,31,4
152,울산,2016-01-27 19:00,4.7,1.6,270,38,
152,울산,2016-01-27 20:00,3.4,1.2,290,43,
152,울산,2016-01-27 21:00,2.8,.8,50,46,0
152,울산,2016-01-27 22:00,1.5,.7,340,51,
152,울산,2016-01-27 23:00,.5,.3,0,60,
152,울산,2016-01-28 00:00,-.3,.8,290,62,0
152,울산,2016-01-28 01:00,-.9,.7,250,64,
152,울산,2016-01-28 02:00,-1.5,.2,0,67,
152,울산,2016-01-28 03:00,-.9,.8,340,63,6
152,울산,2016-01-28 04:00,-.2,.9,270,64,10
152,울산,2016-01-28 05:00,2.1,2.3,20,46,10
152,울산,2016-01-28 06:00,.7,.6,250,61,10
152,울산,2016-01-28 07:00,1.2,1,270,59,10
152,울산,2016-01-28 08:00,1.3,1,270,59,9
152,울산,2016-01-28 09:00,2.3,.8,320,53,10
152,울산,2016-01-28 10:00,2.6,.8,250,52,10
152,울산,2016-01-28 11:00,3.4,1.6,250,48,10
152,울산,2016-01-28 12:00,3.7,1,270,46,10
152,울산,2016-01-28 13:00,4.2,1.1,270,42,10
152,울산,2016-01-28 14:00,4.2,.7,250,46,10
152,울산,2016-01-28 15:00,2.8,1.1,320,79,10
152,울산,2016-01-28 16:00,2.1,2.1,290,89,10
152,울산,2016-01-28 17:00,1.7,1.2,290,97,10
152,울산,2016-01-28 18:00,1.4,.8,320,97,10
152,울산,2016-01-28 19:00,1.4,1.1,270,97,10
152,울산,2016-01-28 20:00,1.5,1,290,97,10
152,울산,2016-01-28 21:00,1.8,2.2,320,97,10
152,울산,2016-01-28 22:00,2.2,.8,290,97,10
152,울산,2016-01-28 23:00,2.6,1.3,340,97,10
152,울산,2016-01-29 00:00,3.1,1.3,340,96,10
152,울산,2016-01-29 01:00,3.4,1.8,340,97,10
152,울산,2016-01-29 02:00,3.7,2.6,340,97,10
152,울산,2016-01-29 03:00,3.9,1.7,360,97,10
152,울산,2016-01-29 04:00,4,2.3,340,97,10
152,울산,2016-01-29 05:00,3.9,1.9,360,96,10
152,울산,2016-01-29 06:00,3.7,1.8,340,96,10
152,울산,2016-01-29 07:00,3.9,1.8,360,97,10
152,울산,2016-01-29 08:00,3.9,2.1,340,96,10
152,울산,2016-01-29 09:00,3.7,2.5,340,97,10
152,울산,2016-01-29 10:00,3.6,2.3,340,97,10
152,울산,2016-01-29 11:00,3.6,2.4,360,97,10
152,울산,2016-01-29 12:00,4.3,2.4,360,96,10
152,울산,2016-01-29 13:00,4.3,2.2,340,97,10
152,울산,2016-01-29 14:00,4.5,2.8,340,97,10
152,울산,2016-01-29 15:00,4.7,2.7,20,97,10
152,울산,2016-01-29 16:00,5.2,2.8,360,95,10
152,울산,2016-01-29 17:00,5.4,2.3,360,97,10
152,울산,2016-01-29 18:00,5.5,2.6,340,97,10
152,울산,2016-01-29 19:00,5.5,3,360,97,10
152,울산,2016-01-29 20:00,5.1,2.9,360,97,10
152,울산,2016-01-29 21:00,5.1,3.1,360,95,10
152,울산,2016-01-29 22:00,4.9,2.6,360,96,10
152,울산,2016-01-29 23:00,5,2.4,340,96,10
152,울산,2016-01-30 00:00,4.9,2.8,340,96,10
152,울산,2016-01-30 01:00,4.9,2.6,360,95,
152,울산,2016-01-30 02:00,4.6,2.3,340,97,
152,울산,2016-01-30 03:00,4.7,2.7,340,97,10
152,울산,2016-01-30 04:00,5.1,2.9,360,97,10
152,울산,2016-01-30 05:00,5.2,2.4,360,96,10
152,울산,2016-01-30 06:00,5.2,2.9,20,93,10
152,울산,2016-01-30 07:00,5.4,3.2,20,91,10
152,울산,2016-01-30 08:00,5.2,3.4,20,91,10
152,울산,2016-01-30 09:00,5.2,2.9,20,93,10
152,울산,2016-01-30 10:00,5.5,2.3,20,90,10
152,울산,2016-01-30 11:00,5.7,2.2,360,90,10
152,울산,2016-01-30 12:00,6.1,1.9,20,86,9
152,울산,2016-01-30 13:00,6.4,1.9,50,82,9
152,울산,2016-01-30 14:00,6.3,2.4,20,84,9
152,울산,2016-01-30 15:00,6.5,2.2,50,83,9
152,울산,2016-01-30 16:00,6.5,1.9,20,83,9
152,울산,2016-01-30 17:00,6.1,2.3,360,86,9
152,울산,2016-01-30 18:00,5.9,.9,340,87,9
152,울산,2016-01-30 19:00,5.5,1.2,340,91,
152,울산,2016-01-30 20:00,4.9,.5,110,93,
152,울산,2016-01-30 21:00,4,.7,340,96,0
152,울산,2016-01-30 22:00,3,1.6,320,97,
152,울산,2016-01-30 23:00,2.7,.6,340,97,
152,울산,2016-01-31 00:00,2,.2,0,97,0
152,울산,2016-01-31 01:00,.9,.6,270,97,
152,울산,2016-01-31 02:00,.4,1.4,70,97,
152,울산,2016-01-31 03:00,-.1,.7,250,97,0
152,울산,2016-01-31 04:00,.2,.4,0,97,0
152,울산,2016-01-31 05:00,-.1,1.3,230,97,0
152,울산,2016-01-31 06:00,-.1,1.6,270,97,0
152,울산,2016-01-31 07:00,-.4,.6,270,97,0
152,울산,2016-01-31 08:00,.7,1.8,20,97,0
152,울산,2016-01-31 09:00,1.2,.4,0,96,0
152,울산,2016-01-31 10:00,3.2,.5,270,91,0
152,울산,2016-01-31 11:00,5,3.2,360,44,0
152,울산,2016-01-31 12:00,5.5,4.7,340,35,0
152,울산,2016-01-31 13:00,7,3.6,340,30,0
152,울산,2016-01-31 14:00,6.8,3.6,340,29,0
152,울산,2016-01-31 15:00,5.9,3.7,340,33,7
152,울산,2016-01-31 16:00,5.3,4,340,31,7
152,울산,2016-01-31 17:00,4.6,1.8,360,33,7
152,울산,2016-01-31 18:00,4.1,2.5,340,33,7
152,울산,2016-01-31 19:00,3.3,2.7,340,35,
152,울산,2016-01-31 20:00,2.9,3.3,340,32,
152,울산,2016-01-31 21:00,1.9,1.7,50,41,6
152,울산,2016-01-31 22:00,1.7,2.8,360,39,
152,울산,2016-01-31 23:00,1.2,2.2,360,38,
152,울산,2016-02-01 00:00,1.1,.4,0,34,8
152,울산,2016-02-01 01:00,.8,1.8,340,33,
152,울산,2016-02-01 02:00,.1,1.6,360,35,
152,울산,2016-02-01 03:00,-.3,1.9,340,34,8
152,울산,2016-02-01 04:00,-.6,.9,290,32,8
152,울산,2016-02-01 05:00,-1.1,1,360,33,6
152,울산,2016-02-01 06:00,-1,.7,360,30,6
152,울산,2016-02-01 07:00,-1.5,.7,200,33,7
152,울산,2016-02-01 08:00,-1.4,1.5,360,35,8
152,울산,2016-02-01 09:00,-.5,1.9,360,36,6
152,울산,2016-02-01 10:00,.3,2.1,50,37,4
152,울산,2016-02-01 11:00,2.7,1.7,360,29,3
152,울산,2016-02-01 12:00,4.6,2.4,340,27,0
152,울산,2016-02-01 13:00,5.5,2.1,360,22,0
152,울산,2016-02-01 14:00,5.5,3.6,340,21,0
152,울산,2016-02-01 15:00,6,3.1,340,16,0
152,울산,2016-02-01 16:00,6,3,360,20,0
152,울산,2016-02-01 17:00,4.2,3.8,340,21,0
152,울산,2016-02-01 18:00,2.4,2.3,320,27,0
152,울산,2016-02-01 19:00,1.5,4,320,32,
152,울산,2016-02-01 20:00,.1,1.9,50,35,
152,울산,2016-02-01 21:00,.1,3.7,340,35,0
152,울산,2016-02-01 22:00,-.3,3.4,340,34,
152,울산,2016-02-01 23:00,-.9,1.3,20,38,
152,울산,2016-02-02 00:00,-1.2,3.3,340,38,0
152,울산,2016-02-02 01:00,-2.1,1.4,360,41,
152,울산,2016-02-02 02:00,-2.9,2.1,360,43,
152,울산,2016-02-02 03:00,-3.5,1.2,320,44,0
152,울산,2016-02-02 04:00,-3.8,1.6,50,42,0
152,울산,2016-02-02 05:00,-4,1.8,340,41,0
152,울산,2016-02-02 06:00,-4.4,1.5,340,41,0
152,울산,2016-02-02 07:00,-4.4,1.6,340,41,0
152,울산,2016-02-02 08:00,-4,1.5,20,41,0
152,울산,2016-02-02 09:00,-1.7,1.5,50,35,0
152,울산,2016-02-02 10:00,-.4,3.7,20,28,0
152,울산,2016-02-02 11:00,1.8,2.6,360,24,0
152,울산,2016-02-02 12:00,3.4,2,340,22,2
152,울산,2016-02-02 13:00,4.2,3.8,50,23,4
152,울산,2016-02-02 14:00,4.8,4.2,50,22,4
152,울산,2016-02-02 15:00,5.6,3.5,50,22,4
152,울산,2016-02-02 16:00,5.7,3.3,50,21,2
152,울산,2016-02-02 17:00,4.7,3.1,50,22,2
152,울산,2016-02-02 18:00,3.3,2.9,20,24,1
152,울산,2016-02-02 19:00,2.3,1,20,26,
152,울산,2016-02-02 20:00,1.7,.3,0,29,
152,울산,2016-02-02 21:00,1.3,1.1,90,31,0
152,울산,2016-02-02 22:00,.4,.5,200,33,
152,울산,2016-02-02 23:00,-.3,.5,290,42,
152,울산,2016-02-03 00:00,-.4,.6,180,37,0
152,울산,2016-02-03 01:00,-.9,.5,160,38,
152,울산,2016-02-03 02:00,-1,1.1,50,37,
152,울산,2016-02-03 03:00,-1.7,1.3,270,42,0
152,울산,2016-02-03 04:00,-2.1,.5,20,42,0
152,울산,2016-02-03 05:00,-2.6,1.1,360,45,0
152,울산,2016-02-03 06:00,-2.7,.3,0,47,0
152,울산,2016-02-03 07:00,-2.8,1.7,50,46,0
152,울산,2016-02-03 08:00,-1.6,2.4,360,34,0
152,울산,2016-02-03 09:00,.3,2.7,320,27,0
152,울산,2016-02-03 10:00,1.2,3.3,340,23,0
152,울산,2016-02-03 11:00,2.5,3.7,340,18,0
152,울산,2016-02-03 12:00,3.9,5.3,340,18,0
152,울산,2016-02-03 13:00,5,3.8,360,20,0
152,울산,2016-02-03 14:00,5.9,3.8,340,22,0
152,울산,2016-02-03 15:00,6.5,3.7,320,20,0
152,울산,2016-02-03 16:00,6.6,3.4,340,21,0
152,울산,2016-02-03 17:00,6.1,2.9,340,23,0
152,울산,2016-02-03 18:00,4.2,1.9,360,27,0
152,울산,2016-02-03 19:00,3.3,2.1,340,30,
152,울산,2016-02-03 20:00,2.8,1.9,290,34,
152,울산,2016-02-03 21:00,1.1,.8,320,42,0
152,울산,2016-02-03 22:00,.7,1.1,290,44,
152,울산,2016-02-03 23:00,0,1.4,290,51,
152,울산,2016-02-04 00:00,-.5,1,290,55,0
152,울산,2016-02-04 01:00,-1,1.4,290,57,
152,울산,2016-02-04 02:00,-1.1,1.7,20,62,
152,울산,2016-02-04 03:00,.7,1.7,360,49,0
152,울산,2016-02-04 04:00,.6,2.7,20,42,0
152,울산,2016-02-04 05:00,-.4,1.9,50,47,0
152,울산,2016-02-04 06:00,-1.2,1.6,290,54,0
152,울산,2016-02-04 07:00,-1.6,1,340,56,0
152,울산,2016-02-04 08:00,-1.3,.4,0,62,0
152,울산,2016-02-04 09:00,.7,1.3,270,51,0
152,울산,2016-02-04 10:00,3.4,2.7,290,38,0
152,울산,2016-02-04 11:00,4.2,3.7,320,39,6
152,울산,2016-02-04 12:00,5.4,5.1,320,34,8
152,울산,2016-02-04 13:00,5.7,3.8,320,32,9
152,울산,2016-02-04 14:00,5.7,3.4,320,33,9
152,울산,2016-02-04 15:00,6.2,2.5,290,32,9
152,울산,2016-02-04 16:00,6.4,1.2,360,30,9
152,울산,2016-02-04 17:00,7,1.4,340,29,8
152,울산,2016-02-04 18:00,5.5,1.9,290,33,8
152,울산,2016-02-04 19:00,5.2,1.7,340,34,
152,울산,2016-02-04 20:00,4.2,1.1,320,37,
152,울산,2016-02-04 21:00,4.6,2.2,360,34,8
152,울산,2016-02-04 22:00,4.6,2,70,32,
152,울산,2016-02-04 23:00,4.4,3.3,320,32,
152,울산,2016-02-05 00:00,4,2.9,340,33,8
152,울산,2016-02-05 01:00,3.7,1.9,340,27,
152,울산,2016-02-05 02:00,3.3,5.1,320,25,
152,울산,2016-02-05 03:00,2.5,4.4,340,25,4
152,울산,2016-02-05 04:00,1.6,3.3,340,26,3
152,울산,2016-02-05 05:00,1.2,2.9,340,27,3
152,울산,2016-02-05 06:00,-.3,2,50,36,0
152,울산,2016-02-05 07:00,-1,1.3,50,41,2
152,울산,2016-02-05 08:00,.9,3.3,360,30,2
152,울산,2016-02-05 09:00,1.8,2.3,70,35,1
152,울산,2016-02-05 10:00,4.4,2.2,360,22,1
152,울산,2016-02-05 11:00,5.2,4.1,340,18,1
152,울산,2016-02-05 12:00,7,2.5,20,14,1
152,울산,2016-02-05 13:00,8.1,2.7,320,14,0
152,울산,2016-02-05 14:00,9.3,2.9,340,10,0
152,울산,2016-02-05 15:00,9.4,3,320,10,0
152,울산,2016-02-05 16:00,8.9,2.6,320,10,0
152,울산,2016-02-05 17:00,7.9,3,340,11,0
152,울산,2016-02-05 18:00,5.8,2.5,360,17,3
152,울산,2016-02-05 19:00,4.4,1,320,22,
152,울산,2016-02-05 20:00,3.7,2.6,20,24,
152,울산,2016-02-05 21:00,3,1.7,340,27,0
152,울산,2016-02-05 22:00,2.8,2.8,360,30,
152,울산,2016-02-05 23:00,2.5,2.7,20,33,
152,울산,2016-02-06 00:00,1.7,2.8,320,39,0
152,울산,2016-02-06 01:00,1.2,3.2,320,33,
152,울산,2016-02-06 02:00,.4,2.7,320,33,
152,울산,2016-02-06 03:00,-.3,.7,360,33,0
152,울산,2016-02-06 04:00,-.5,1.5,290,33,0
152,울산,2016-02-06 05:00,-.8,2.3,290,38,0
152,울산,2016-02-06 06:00,-1,2.1,50,44,0
152,울산,2016-02-06 07:00,-1,2.6,360,50,0
152,울산,2016-02-06 08:00,-.2,2.8,340,51,0
152,울산,2016-02-06 09:00,1.4,2.8,340,46,0
152,울산,2016-02-06 10:00,2.5,2.8,320,44,0
152,울산,2016-02-06 11:00,3.6,2.7,320,36,0
152,울산,2016-02-06 12:00,4.8,2.9,340,29,0
152,울산,2016-02-06 13:00,5.4,3.4,340,24,1
152,울산,2016-02-06 14:00,6.2,3.1,340,21,1
152,울산,2016-02-06 15:00,6.2,2.7,320,22,1
152,울산,2016-02-06 16:00,6,3.3,340,22,0
152,울산,2016-02-06 17:00,4.8,4.3,290,25,0
152,울산,2016-02-06 18:00,3.6,2.3,20,27,0
152,울산,2016-02-06 19:00,2.7,1.9,340,30,
152,울산,2016-02-06 20:00,2.1,2.2,320,32,
152,울산,2016-02-06 21:00,1.6,3,340,33,0
152,울산,2016-02-06 22:00,1.4,3.2,340,33,
152,울산,2016-02-06 23:00,.8,1.4,360,33,
152,울산,2016-02-07 00:00,.6,2.1,360,33,8
152,울산,2016-02-07 01:00,.5,1.4,340,35,
152,울산,2016-02-07 02:00,.3,1.1,360,36,
152,울산,2016-02-07 03:00,-.5,1.6,360,39,8
152,울산,2016-02-07 04:00,-1.2,1.3,20,41,6
152,울산,2016-02-07 05:00,-1.1,1.5,360,43,6
152,울산,2016-02-07 06:00,-1.2,1.1,20,43,6
152,울산,2016-02-07 07:00,-1.6,1.3,340,44,4
152,울산,2016-02-07 08:00,-1.4,1.9,70,44,1
152,울산,2016-02-07 09:00,.6,.9,250,39,1
152,울산,2016-02-07 10:00,2.1,1.1,20,38,9
152,울산,2016-02-07 11:00,3.4,1.9,110,36,2
152,울산,2016-02-07 12:00,5.4,1.1,90,40,7
152,울산,2016-02-07 13:00,5.7,1.8,110,41,9
152,울산,2016-02-07 14:00,6,1.2,140,40,8
152,울산,2016-02-07 15:00,6.5,3.5,160,46,7
152,울산,2016-02-07 16:00,6.9,2,160,46,3
152,울산,2016-02-07 17:00,6,3.6,140,56,2
152,울산,2016-02-07 18:00,4.9,3,110,69,2
152,울산,2016-02-07 19:00,4.6,1,70,71,
152,울산,2016-02-07 20:00,2.9,.9,320,78,
152,울산,2016-02-07 21:00,2,.6,320,83,4
152,울산,2016-02-07 22:00,1.9,1.4,270,78,
152,울산,2016-02-07 23:00,1.6,.8,250,79,
152,울산,2016-02-08 00:00,.7,1.2,290,75,2
152,울산,2016-02-08 01:00,.1,.5,50,55,
152,울산,2016-02-08 02:00,-.2,.9,290,46,
152,울산,2016-02-08 03:00,-1.1,.4,0,50,0
152,울산,2016-02-08 04:00,-1.1,.3,0,49,0
152,울산,2016-02-08 05:00,-.3,1.9,340,39,0
152,울산,2016-02-08 06:00,-.6,1.5,20,42,0
152,울산,2016-02-08 07:00,-1.2,1.2,50,49,0
152,울산,2016-02-08 08:00,-.1,1.5,320,52,0
152,울산,2016-02-08 09:00,1.9,2.2,320,49,0
152,울산,2016-02-08 10:00,3.3,3.4,320,43,0
152,울산,2016-02-08 11:00,5,1.9,270,35,0
152,울산,2016-02-08 12:00,6.4,3.1,270,26,0
152,울산,2016-02-08 13:00,8.4,3.4,270,21,0
152,울산,2016-02-08 14:00,8.5,4,290,17,0
152,울산,2016-02-08 15:00,8,5.4,270,20,0
152,울산,2016-02-08 16:00,8.6,5.9,250,20,0
152,울산,2016-02-08 17:00,8.2,3.3,250,23,0
152,울산,2016-02-08 18:00,6.9,3.4,230,32,0
152,울산,2016-02-08 19:00,6,2.5,230,38,
152,울산,2016-02-08 20:00,5.2,1.9,230,42,
152,울산,2016-02-08 21:00,4.6,1,250,46,0
152,울산,2016-02-08 22:00,3.2,1.2,230,54,
152,울산,2016-02-08 23:00,2.6,.5,320,59,
152,울산,2016-02-09 00:00,3.1,1.5,290,54,0
152,울산,2016-02-09 01:00,5.2,3.8,270,43,
152,울산,2016-02-09 02:00,5.7,4.1,270,44,
152,울산,2016-02-09 03:00,6.6,5.1,270,40,0
152,울산,2016-02-09 04:00,6,5,270,39,0
152,울산,2016-02-09 05:00,5.2,6.3,290,33,0
152,울산,2016-02-09 06:00,4.3,4.4,320,37,0
152,울산,2016-02-09 07:00,3.9,4.8,290,32,0
152,울산,2016-02-09 08:00,4.5,5.9,290,22,0
152,울산,2016-02-09 09:00,5.3,5.4,290,19,0
152,울산,2016-02-09 10:00,5.8,5.5,320,20,0
152,울산,2016-02-09 11:00,6.7,6.1,320,20,0
152,울산,2016-02-09 12:00,7.9,3.9,320,19,0
