 format: day,hour,forecast,value  location:102_83 Start : 20180101 
 22,2300,+43,311.000000 
 22,2300,+46,316.000000 
 22,2300,+49,319.000000 
 22,2300,+52,319.000000 
 22,2300,+55,314.000000 
 22,2300,+58,312.000000 
 22,2300,+61,307.000000 
 22,2300,+64,311.000000 
 23,0200,+4,303.000000 
 23,0200,+7,295.000000 
 23,0200,+10,262.000000 
 23,0200,+13,294.000000 
 23,0200,+16,302.000000 
 23,0200,+19,308.000000 
 23,0200,+22,305.000000 
 23,0200,+25,304.000000 
 23,0200,+28,305.000000 
 23,0200,+31,305.000000 
 23,0200,+34,307.000000 
 23,0200,+37,308.000000 
 23,0200,+40,311.000000 
 23,0200,+43,316.000000 
 23,0200,+46,319.000000 
 23,0200,+49,319.000000 
 23,0200,+52,314.000000 
 23,0200,+55,312.000000 
 23,0200,+58,307.000000 
 23,0200,+61,311.000000 
 23,0500,+4,295.000000 
 23,0500,+7,262.000000 
 23,0500,+10,294.000000 
 23,0500,+13,302.000000 
 23,0500,+16,308.000000 
 23,0500,+19,305.000000 
 23,0500,+22,304.000000 
 23,0500,+25,305.000000 
 23,0500,+28,305.000000 
 23,0500,+31,307.000000 
 23,0500,+34,308.000000 
 23,0500,+37,311.000000 
 23,0500,+40,316.000000 
 23,0500,+43,319.000000 
 23,0500,+46,319.000000 
 23,0500,+49,314.000000 
 23,0500,+52,312.000000 
 23,0500,+55,307.000000 
 23,0500,+58,311.000000 
 23,0800,+4,294.000000 
 23,0800,+7,300.000000 
 23,0800,+10,307.000000 
 23,0800,+13,306.000000 
 23,0800,+16,298.000000 
 23,0800,+19,302.000000 
 23,0800,+22,301.000000 
 23,0800,+25,305.000000 
 23,0800,+28,304.000000 
 23,0800,+31,314.000000 
 23,0800,+34,313.000000 
 23,0800,+37,314.000000 
 23,0800,+40,316.000000 
 23,0800,+43,316.000000 
 23,0800,+46,314.000000 
 23,0800,+49,307.000000 
 23,0800,+52,310.000000 
 23,0800,+55,315.000000 
 23,1100,+4,300.000000 
 23,1100,+7,307.000000 
 23,1100,+10,306.000000 
 23,1100,+13,298.000000 
 23,1100,+16,302.000000 
 23,1100,+19,301.000000 
 23,1100,+22,305.000000 
 23,1100,+25,304.000000 
 23,1100,+28,314.000000 
 23,1100,+31,313.000000 
 23,1100,+34,314.000000 
 23,1100,+37,316.000000 
 23,1100,+40,316.000000 
 23,1100,+43,314.000000 
 23,1100,+46,307.000000 
 23,1100,+49,310.000000 
 23,1100,+52,315.000000 
 23,1400,+4,307.000000 
 23,1400,+7,306.000000 
 23,1400,+10,298.000000 
 23,1400,+13,302.000000 
 23,1400,+16,301.000000 
 23,1400,+19,305.000000 
 23,1400,+22,304.000000 
 23,1400,+25,314.000000 
 23,1400,+28,313.000000 
 23,1400,+31,314.000000 
 23,1400,+34,316.000000 
 23,1400,+37,316.000000 
 23,1400,+40,314.000000 
 23,1400,+43,307.000000 
 23,1400,+46,310.000000 
 23,1400,+49,315.000000 
 23,1700,+4,306.000000 
 23,1700,+7,298.000000 
 23,1700,+10,302.000000 
 23,1700,+13,301.000000 
 23,1700,+16,305.000000 
 23,1700,+19,304.000000 
 23,1700,+22,314.000000 
 23,1700,+25,313.000000 
 23,1700,+28,314.000000 
 23,1700,+31,316.000000 
 23,1700,+34,316.000000 
 23,1700,+37,314.000000 
 23,1700,+40,307.000000 
 23,1700,+43,310.000000 
 23,1700,+46,315.000000 
 23,2000,+4,298.000000 
 23,2000,+7,302.000000 
 23,2000,+10,301.000000 
 23,2000,+13,305.000000 
 23,2000,+16,304.000000 
 23,2000,+19,314.000000 
 23,2000,+22,313.000000 
 23,2000,+25,314.000000 
 23,2000,+28,316.000000 
 23,2000,+31,316.000000 
 23,2000,+34,314.000000 
 23,2000,+37,307.000000 
 23,2000,+40,310.000000 
 23,2000,+43,315.000000 
 23,2000,+46,313.000000 
 23,2000,+49,309.000000 
 23,2000,+52,314.000000 
 23,2000,+55,314.000000 
 23,2000,+58,323.000000 
 23,2000,+61,324.000000 
 23,2000,+64,321.000000 
 23,2000,+67,315.000000 
 23,2300,+4,302.000000 
 23,2300,+7,301.000000 
 23,2300,+10,305.000000 
 23,2300,+13,304.000000 
 23,2300,+16,314.000000 
 23,2300,+19,313.000000 
 23,2300,+22,314.000000 
 23,2300,+25,316.000000 
 23,2300,+28,316.000000 
 23,2300,+31,314.000000 
 23,2300,+34,307.000000 
 23,2300,+37,310.000000 
 23,2300,+40,315.000000 
 23,2300,+43,313.000000 
 23,2300,+46,309.000000 
 23,2300,+49,314.000000 
 23,2300,+52,314.000000 
 23,2300,+55,323.000000 
 23,2300,+58,324.000000 
 23,2300,+61,321.000000 
 23,2300,+64,315.000000 
 24,0200,+4,301.000000 
 24,0200,+7,305.000000 
 24,0200,+10,304.000000 
 24,0200,+13,314.000000 
 24,0200,+16,313.000000 
 24,0200,+19,314.000000 
 24,0200,+22,316.000000 
 24,0200,+25,316.000000 
 24,0200,+28,314.000000 
 24,0200,+31,307.000000 
 24,0200,+34,310.000000 
 24,0200,+37,315.000000 
 24,0200,+40,313.000000 
 24,0200,+43,309.000000 
 24,0200,+46,314.000000 
 24,0200,+49,314.000000 
 24,0200,+52,323.000000 
 24,0200,+55,324.000000 
 24,0200,+58,321.000000 
 24,0200,+61,315.000000 
 24,0500,+4,305.000000 
 24,0500,+7,304.000000 
 24,0500,+10,314.000000 
 24,0500,+13,313.000000 
 24,0500,+16,314.000000 
 24,0500,+19,316.000000 
 24,0500,+22,316.000000 
 24,0500,+25,314.000000 
 24,0500,+28,307.000000 
 24,0500,+31,310.000000 
 24,0500,+34,315.000000 
 24,0500,+37,313.000000 
 24,0500,+40,309.000000 
 24,0500,+43,314.000000 
 24,0500,+46,314.000000 
 24,0500,+49,323.000000 
 24,0500,+52,324.000000 
 24,0500,+55,321.000000 
 24,0500,+58,315.000000 
 24,0800,+4,301.000000 
 24,0800,+7,307.000000 
 24,0800,+10,311.000000 
 24,0800,+13,315.000000 
 24,0800,+16,314.000000 
 24,0800,+19,315.000000 
 24,0800,+22,311.000000 
 24,0800,+25,302.000000 
 24,0800,+28,305.000000 
 24,0800,+31,310.000000 
 24,0800,+34,306.000000 
 24,0800,+37,305.000000 
 24,0800,+40,314.000000 
 24,0800,+43,318.000000 
 24,0800,+46,319.000000 
 24,0800,+49,322.000000 
 24,0800,+52,321.000000 
 24,0800,+55,318.000000 
 24,1100,+4,307.000000 
 24,1100,+7,311.000000 
 24,1100,+10,315.000000 
 24,1100,+13,314.000000 
 24,1100,+16,315.000000 
 24,1100,+19,311.000000 
 24,1100,+22,302.000000 
 24,1100,+25,305.000000 
 24,1100,+28,310.000000 
 24,1100,+31,306.000000 
 24,1100,+34,305.000000 
 24,1100,+37,314.000000 
 24,1100,+40,318.000000 
 24,1100,+43,319.000000 
 24,1100,+46,322.000000 
 24,1100,+49,321.000000 
 24,1100,+52,318.000000 
 24,1400,+4,311.000000 
 24,1400,+7,315.000000 
 24,1400,+10,314.000000 
 24,1400,+13,315.000000 
 24,1400,+16,311.000000 
 24,1400,+19,302.000000 
 24,1400,+22,305.000000 
 24,1400,+25,310.000000 
 24,1400,+28,306.000000 
 24,1400,+31,305.000000 
 24,1400,+34,314.000000 
 24,1400,+37,318.000000 
 24,1400,+40,319.000000 
 24,1400,+43,322.000000 
 24,1400,+46,321.000000 
 24,1400,+49,318.000000 
 24,1700,+4,315.000000 
 24,1700,+7,314.000000 
 24,1700,+10,315.000000 
 24,1700,+13,311.000000 
 24,1700,+16,302.000000 
 24,1700,+19,305.000000 
 24,1700,+22,310.000000 
 24,1700,+25,306.000000 
 24,1700,+28,305.000000 
 24,1700,+31,314.000000 
 24,1700,+34,318.000000 
 24,1700,+37,319.000000 
 24,1700,+40,322.000000 
 24,1700,+43,321.000000 
 24,1700,+46,318.000000 
 24,2000,+4,315.000000 
 24,2000,+7,315.000000 
 24,2000,+10,314.000000 
 24,2000,+13,313.000000 
 24,2000,+16,309.000000 
 24,2000,+19,310.000000 
 24,2000,+22,309.000000 
 24,2000,+25,310.000000 
 24,2000,+28,311.000000 
 24,2000,+31,313.000000 
 24,2000,+34,320.000000 
 24,2000,+37,326.000000 
 24,2000,+40,317.000000 
 24,2000,+43,321.000000 
 24,2000,+46,326.000000 
 24,2000,+49,321.000000 
 24,2000,+52,336.000000 
 24,2000,+55,313.000000 
 24,2000,+58,305.000000 
 24,2000,+61,303.000000 
 24,2000,+64,281.000000 
 24,2000,+67,315.000000 
 24,2300,+4,315.000000 
 24,2300,+7,314.000000 
 24,2300,+10,313.000000 
 24,2300,+13,309.000000 
 24,2300,+16,310.000000 
 24,2300,+19,309.000000 
 24,2300,+22,310.000000 
 24,2300,+25,311.000000 
 24,2300,+28,313.000000 
 24,2300,+31,320.000000 
 24,2300,+34,326.000000 
 24,2300,+37,317.000000 
 24,2300,+40,321.000000 
 24,2300,+43,326.000000 
 24,2300,+46,321.000000 
 24,2300,+49,336.000000 
 24,2300,+52,313.000000 
 24,2300,+55,305.000000 
 24,2300,+58,303.000000 
 24,2300,+61,281.000000 
 24,2300,+64,315.000000 
 25,0200,+4,314.000000 
 25,0200,+7,313.000000 
 25,0200,+10,309.000000 
 25,0200,+13,310.000000 
 25,0200,+16,309.000000 
 25,0200,+19,310.000000 
 25,0200,+22,311.000000 
 25,0200,+25,313.000000 
 25,0200,+28,320.000000 
 25,0200,+31,326.000000 
 25,0200,+34,317.000000 
 25,0200,+37,321.000000 
 25,0200,+40,326.000000 
 25,0200,+43,321.000000 
 25,0200,+46,336.000000 
 25,0200,+49,313.000000 
 25,0200,+52,305.000000 
 25,0200,+55,303.000000 
 25,0200,+58,281.000000 
 25,0200,+61,315.000000 
 25,0500,+4,313.000000 
 25,0500,+7,309.000000 
 25,0500,+10,310.000000 
 25,0500,+13,309.000000 
 25,0500,+16,310.000000 
 25,0500,+19,311.000000 
 25,0500,+22,313.000000 
 25,0500,+25,320.000000 
 25,0500,+28,326.000000 
 25,0500,+31,317.000000 
 25,0500,+34,321.000000 
 25,0500,+37,326.000000 
 25,0500,+40,321.000000 
 25,0500,+43,336.000000 
 25,0500,+46,313.000000 
 25,0500,+49,305.000000 
 25,0500,+52,303.000000 
 25,0500,+55,281.000000 
 25,0500,+58,315.000000 
 25,0800,+4,312.000000 
 25,0800,+7,306.000000 
 25,0800,+10,308.000000 
 25,0800,+13,315.000000 
 25,0800,+16,311.000000 
 25,0800,+19,315.000000 
 25,0800,+22,324.000000 
 25,0800,+25,325.000000 
 25,0800,+28,321.000000 
 25,0800,+31,317.000000 
 25,0800,+34,324.000000 
 25,0800,+37,315.000000 
 25,0800,+40,327.000000 
 25,0800,+43,321.000000 
 25,0800,+46,309.000000 
 25,0800,+49,300.000000 
 25,0800,+52,288.000000 
 25,0800,+55,304.000000 
 25,1100,+4,306.000000 
 25,1100,+7,308.000000 
 25,1100,+10,315.000000 
 25,1100,+13,311.000000 
 25,1100,+16,315.000000 
 25,1100,+19,324.000000 
 25,1100,+22,325.000000 
 25,1100,+25,321.000000 
 25,1100,+28,317.000000 
 25,1100,+31,324.000000 
 25,1100,+34,315.000000 
 25,1100,+37,327.000000 
 25,1100,+40,321.000000 
 25,1100,+43,309.000000 
 25,1100,+46,300.000000 
 25,1100,+49,288.000000 
 25,1100,+52,304.000000 
 25,1400,+4,308.000000 
 25,1400,+7,315.000000 
 25,1400,+10,311.000000 
 25,1400,+13,315.000000 
 25,1400,+16,324.000000 
 25,1400,+19,325.000000 
 25,1400,+22,321.000000 
 25,1400,+25,317.000000 
 25,1400,+28,324.000000 
 25,1400,+31,315.000000 
 25,1400,+34,327.000000 
 25,1400,+37,321.000000 
 25,1400,+40,309.000000 
 25,1400,+43,300.000000 
 25,1400,+46,288.000000 
 25,1400,+49,304.000000 
 25,1700,+4,315.000000 
 25,1700,+7,311.000000 
 25,1700,+10,315.000000 
 25,1700,+13,324.000000 
 25,1700,+16,325.000000 
 25,1700,+19,321.000000 
 25,1700,+22,317.000000 
 25,1700,+25,324.000000 
 25,1700,+28,315.000000 
 25,1700,+31,327.000000 
 25,1700,+34,321.000000 
 25,1700,+37,309.000000 
 25,1700,+40,300.000000 
 25,1700,+43,288.000000 
 25,1700,+46,304.000000 
 25,2000,+4,309.000000 
 25,2000,+7,316.000000 
 25,2000,+10,323.000000 
 25,2000,+13,324.000000 
 25,2000,+16,324.000000 
 25,2000,+19,326.000000 
 25,2000,+22,301.000000 
 25,2000,+25,335.000000 
 25,2000,+28,325.000000 
 25,2000,+31,338.000000 
 25,2000,+34,304.000000 
 25,2000,+37,285.000000 
 25,2000,+40,297.000000 
 25,2000,+43,307.000000 
 25,2000,+46,301.000000 
 25,2000,+49,323.000000 
 25,2000,+52,312.000000 
 25,2000,+55,309.000000 
 25,2000,+58,314.000000 
 25,2000,+61,301.000000 
 25,2000,+64,310.000000 
 25,2000,+67,314.000000 
 25,2300,+4,316.000000 
 25,2300,+7,323.000000 
 25,2300,+10,324.000000 
 25,2300,+13,324.000000 
 25,2300,+16,326.000000 
 25,2300,+19,301.000000 
 25,2300,+22,335.000000 
 25,2300,+25,325.000000 
 25,2300,+28,338.000000 
 25,2300,+31,304.000000 
 25,2300,+34,285.000000 
 25,2300,+37,297.000000 
 25,2300,+40,307.000000 
 25,2300,+43,301.000000 
 25,2300,+46,323.000000 
 25,2300,+49,312.000000 
 25,2300,+52,309.000000 
 25,2300,+55,314.000000 
 25,2300,+58,301.000000 
 25,2300,+61,310.000000 
 25,2300,+64,314.000000 
 26,0200,+4,323.000000 
 26,0200,+7,324.000000 
 26,0200,+10,324.000000 
 26,0200,+13,326.000000 
 26,0200,+16,301.000000 
 26,0200,+19,335.000000 
 26,0200,+22,325.000000 
 26,0200,+25,338.000000 
 26,0200,+28,304.000000 
 26,0200,+31,285.000000 
 26,0200,+34,297.000000 
 26,0200,+37,307.000000 
 26,0200,+40,301.000000 
 26,0200,+43,323.000000 
 26,0200,+46,312.000000 
 26,0200,+49,309.000000 
 26,0200,+52,314.000000 
 26,0200,+55,301.000000 
 26,0200,+58,310.000000 
 26,0200,+61,314.000000 
 26,0500,+4,324.000000 
 26,0500,+7,324.000000 
 26,0500,+10,326.000000 
 26,0500,+13,301.000000 
 26,0500,+16,335.000000 
 26,0500,+19,325.000000 
 26,0500,+22,338.000000 
 26,0500,+25,304.000000 
 26,0500,+28,285.000000 
